hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-05-034,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),46680a4b0d0ff343,ano,,"31. Návrh na poskytnutí neinvestičních dotací na podporu aktivit k oživení ploch veřejné zeleně ve městě Brně v roce 2023 – ""Vnitroblok"", návrh vzorové veřejnoprávní smlouvy o poskytnutí dotace z rozpočtu města Brna, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-34-34233.html
Z9-05-032,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),94a27523c3f59053,ano,,29. Návrh na poskytnutí investičních transferů příspěvkovým organizacím zřízeným statutárním městem Brnem v působnosti Odboru zdraví MMB – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-32-34165.html
Z9-05-033,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),ca9c6873d351d12b,ano,,30. Návrh na poskytnutí dotací na podporu projektů ekologické výchovy v Brně na rok 2023 a návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-33-34197.html
Z9-05-035,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),9b2a8df00eb2ba23,ano,,"32. Návrh na poskytnutí neinvestičních dotací na podporu aktivit oživení ploch veřejné zeleně ve městě Brně v roce 2023 – ""Nábřežít"", návrh vzorové veřejnoprávní smlouvy o poskytnutí dotace z rozpočtu města Brna, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-35-34269.html
Z9-05-037,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),fc1639b706623d3b,ano,,"34. Návrh na poskytnutí účelového neinvestičního příspěvku Muzeu města Brna, příspěvkové organizaci, na zajištění výstavy v Lipsku, v roce 2023 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-37-34513.html
Z9-05-036,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),400e9e8392c15145,ano,,33. Návrh na poskytnutí neinvestičních dotací dle dotačních programů v oblasti kultury na rok 2023 a na roky 2023-2024 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-36-34322.html
Z9-05-039,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),06dce982bef7785d,ano,,36. Návrh na poskytnutí účelových neinvestičních dotací v programu Volnočasové aktivity dětí a mládeže v roce 2023 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-39-34572.html
Z9-05-038,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),b0eef613727ad51b,ano,,35. Návrh na poskytnutí účelových neinvestičních dotací v programu Mezinárodní cena vévody z Edinburghu v roce 2023 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-38-34542.html
Z9-05-040,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Nehlasoval,Nehlasoval (VK),77ff6196ce56cfd0,ano,,37. Návrh na poskytnutí účelové neinvestiční dotace Masarykově univerzitě na vědecké populární kurzy pro žáky ZŠ ve vědeckém výukovém centru Bioskop v roce 2023 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-40-34608.html
Z9-05-041,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),1c7019ddc7bb163a,ano,,38. Návrh na poskytnutí účelových neinvestičních příspěvků základním školám na mezinárodní projekty v roce 2023 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-41-34641.html
Z9-05-042,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),49b735eb7b3b30bf,ano,,39. Návrh na poskytnutí neinvestičních příspěvků základním školám na zajištění vzdělávacího projektu Příběhy našich sousedů – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-42-34674.html
Z9-05-043,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),ea35e62b0102de3d,ano,,40. Návrh na poskytnutí neinvestičních dotací na provozní náklady středisek volného času v roce 2023,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-43-34704.html
Z9-05-044,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),4b856bcb901044c0,ano,,"41. Návrh na poskytnutí neinvestičních dotací nestátním neziskovým organizacím, které vhodným způsobem navazují na sociální služby nebo je doplňují, pro rok 2023 – program II – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-44-34741.html
Z9-05-046,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),49db554e129c3e94,ano,,43. Návrh na poskytnutí individuální neinvestiční dotace společnosti AMERFO o. p. s. na projekt Dofinancování provozu sociálního podniku navazujícího na sociální služby – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-46-35013.html
Z9-05-045,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),01a2f8ae4cf757bf,ano,,"42. Návrh na poskytnutí individuální neinvestiční dotace spolku 4S YOU, z. s., na projekt Regionální podnikatelský kemp Brno pro mládež z dětských domovů",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-45-34888.html
Z9-05-047,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),16a49f042523daa2,ano,,"44. Návrh na poskytnutí individuální neinvestiční dotace spolku RadoVan, z. s., na projekt Coworking pro lidi s postižením – RadoWork",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-47-35049.html
Z9-05-048,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),1908c45251fba1c0,ano,,45. Návrh na poskytnutí individuální neinvestiční dotace z rozpočtu města Brna dobrovolnému svazku obcí Cyklistická stezka Brno – Vídeň v roce 2023,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-48-35085.html
Z9-05-049,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),0eb653d8004100f7,ano,,46. Návrh na poskytnutí individuální neinvestiční dotace na projekt GO Kamera 2023,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-49-35123.html
Z9-05-050,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),fd194c948d17d4b9,ano,,47. Návrh na poskytnutí individuální neinvestiční dotace na projekt Nebe plné hvězd – XIX. ročník,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-50-35161.html
Z9-05-051,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),e818c35ccd6adbd2,ano,,48. Návrh na poskytnutí individuální neinvestiční dotace na projekt Zpřístupnění Atomového krytu 10-Z v roce 2023,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-51-35195.html
Z9-05-052,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),85b1903de29cc991,ano,,"49. Návrh na poskytnutí neinvestičních příspěvků Hvězdárně a planetáriu Brno, příspěvkové organizaci – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-52-35232.html
Z9-05-053,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),6d07b18cfa4ec6d7,ano,,50. Návrh na poskytnutí účelové individuální neinvestiční dotace GALANT BRNO s. r. o. na projekt „Zabezpečení celoročního provozu Sportareálu Družstevní v roce 2023“ – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-53-35269.html
Z9-05-054,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),0b156b180f2e46ab,ano,,51. Návrh na poskytnutí účelové individuální neinvestiční dotace TJ TESLA BRNO z. s. na projekt „Zabezpečení celoročního provozu sportovního areálu TJ TESLA BRNO v roce 2023“ – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-54-35303.html
Z9-05-056,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),97ba51bb51f41c66,ano,,"54. Návrh smlouvy o poskytnutí individuální neinvestiční dotace Brno CreativeDays s. r. o. na realizaci projektu „Brno CreativeDays 2023""",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-56-35379.html
Z9-05-055,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),933d476782a71caf,ano,,"53. Návrh smlouvy o poskytnutí individuální neinvestiční dotace SNIP & CO, reklamní společnost, spol. s r.o. na realizaci projektu „Dronové show 2023""",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-55-35339.html
Z9-05-057,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),52d8b3a4230bec30,ano,,"56. Návrh Dodatku č. 1 Smlouvy č. 1522094095 o poskytnutí programové neinvestiční dotace společnosti KikirikiGames, s. r. o., na projekt „The Brave Brain – vědomostní hra pro nevidomé“ v rámci dotačního programu Pro Kreativní Brno, 2. etapa",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-57-35579.html
Z9-05-058,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),c8f8275b2e97d042,ano,,"57. Návrh dodatku č. 1 ke smlouvě č. 1522174521 o poskytování veřejné služby a podmínkách poskytnutí vyrovnávací platby za plnění závazku veřejné služby uzavřené s JIC, zájmovým sdružením právnických osob",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-58-35616.html
Z9-05-059,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),1b208889661fca68,ano,,58. Návrh dodatku č. 1 ke smlouvě č. 1522174127 o poskytování veřejné služby a podmínkách poskytnutí vyrovnávací platby za plnění závazku veřejné služby uzavřené s FabLab Brno s. r. o.,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-59-35657.html
Z9-05-061,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),4fe69cc6aa243778,ano,,60. Finanční prostředky Fondu kofinancování projektů – únor 2023 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-61-35726.html
Z9-05-060,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),4cfa2091d7d0910d,ano,,"59. Návrh Dodatku č. 3 ke Smlouvě o závazku veřejné služby a vyrovnávací platbě za jeho výkon uzavřené se STAREZ – SPORT, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-60-35694.html
Z9-05-062,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),458f23600966ac18,ano,,61. Projekty financované z Fondu kofinancování projektů – únor 2023 – změna názvu projektu,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-62-35760.html
Z9-05-063,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),f79769c9bc01283d,ano,,"62. Projekt ""Výstavba mateřské školy v lokalitě Nad Dědinou"" – posouzení projektu, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-63-35978.html
Z9-05-064,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),46d9e6d55393e4b7,ano,,"63. Projekt ""Aktualizace Akčního plánu pro udržitelnou energii a klima města Brna včetně emisní bilance CO2"" – posouzení projektu, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-64-36009.html
Z9-05-065,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),85fae1c784a7e2f5,ano,,"65. Projekt ""Podpora kapacit sociální práce v sociálním bydlení"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-65-36040.html
Z9-05-066,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),f6999b203ffbfddf,ano,,"66. Projekt ""ZŠ Sirotkova – přístavba učeben odborných předmětů"" – změna parametrů posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-66-36072.html
Z9-05-067,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),5d6c23e8dc9a7a54,ano,,"67. Projekt ""Kotelna Kachlíkova – výměna tepelných zdrojů"" – návrh smlouvy o poskytnutí podpory",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-67-36106.html
Z9-05-068,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),3489e9aa1081276c,ano,,"68. Projekt ""ZŠ Heyrovského – výměna tepelných zdrojů"" – návrh smlouvy o poskytnutí podpory",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-68-36139.html
Z9-05-069,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),b0610f27b94c3f00,ano,,69. Projekt “Strengthening metropolitan cooperation and governance in centralEurope” – návrh smlouvy o poskytnutí podpory,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-69-36180.html
Z9-05-071,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),861ae39a89d44a85,ano,,71. Přehled bytů poskytnutých v celoměstském zájmu za 2. pololetí roku 2022,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-71-36241.html
Z9-05-070,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),337e5ab4f808eaff,ano,,"70. Projekt ""Dny bez bariér"" – návrh dodatku č. 1 ke smlouvě o poskytnutí návratné finanční výpomoci",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-70-36212.html
Z9-05-072,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Zdržel se,Zdržel se (VK),5734f1d7346d2384,ano,,"72. Návrh na nezařazení domů v městské části Brno-sever a městské části Brno-střed do „Seznamu bytových a rodinných domů, které budou připravovány k prodeji“ - hlasování vč. návrhu pí Lukášové Spilkové",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-72-36491.html
Z9-05-073,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),0897f289ee593e30,ano,,"72. Návrh na nezařazení domů v městské části Brno-sever a městské části Brno-střed do „Seznamu bytových a rodinných domů, které budou připravovány k prodeji“",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-73-36520.html
Z9-05-074,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),6820feef03d04ed5,ano,,"73. Založení právnických osob společenství vlastníků jednotek pro domy č. p. 290,291,292,298,299,300, Brno-Jehnice – návrh na změnu příloh č. 47a,47b,47c,47d,47e,47f zápisu Z9/02. zasedání Zastupitelstva města Brna, konaného dne 15.11.2022, bod č. 60",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-74-36567.html
Z9-05-076,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),32c18340a40876aa,ano,,"75. Návrh vzorové dohody o narovnání s bezúplatným převodem spoluvlastnických podílů města na bytových jednotkách domu Viniční 4340/80 členům Bytového družstva Viniční, družstvo, bezúplatné nabytí části pozemku p. č. 5804/6, o výměře 41 m2",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-76-36646.html
Z9-05-075,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),b59aec4659c472e7,ano,,"74. Vymezení byt. jednotek a adresný záměr bezúplatného převodu spoluvlastnických podílů na 6 byt. jednotkách bytového domu č. p. 301 a budovy bez čp/če, stojících na p. č. 318/18, 318/19 v k. ú. Jehnice, Brno, členům Bytového družstva Zámezí, družstvo",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-75-36607.html
Z9-05-077,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),d85fed20f9e1a55b,ano,,"76. Adresný záměr bezúplatného převodu spoluvlastnických podílů na bytových jednotkách domu č.p. 832 a záměr převodu podílů na pozemcích p. č. 703/6 a 703/1 v k. ú. Štýřice členům Bytového družstva Táborského nábřeží, družstvo",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-77-36697.html
Z9-05-078,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),0bdf255b61d80e9f,ano,,"77. Prodej podílu statutárního města Brna na pozemcích p. č. 7190/160, p. č. 7190/161, p. č. 7190/166, k. ú. Bystrc, zřízení služebnosti – návrh na změnu přílohy č. 105b zápisu Z8/40. zasedání Zastupitelstva města Brna, konaného dne 6. 9. 2022 bod č.139",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-78-36741.html
Z9-05-079,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),42ee98203b02455b,ano,,"78. Prodej podílu statutárního města Brna na pozemcích p. č. 7190/158, p. č. 7190/159, p. č. 7190/165, k. ú. Bystrc, zřízení služebnosti – návrh na změnu přílohy č. 106b zápisu Z8/40. zasedání Zastupitelstva města Brna, konaného dne 6. 9. 2022, bod č. 140",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-79-36780.html
Z9-05-080,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),1eb3a6b0149401c9,ano,,79. Návrh prodeje pozemku p. č. 226/1 k. ú. Maloměřice,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-80-36837.html
Z9-05-081,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),bf60df43e48babad,ano,,80. Návrh prodeje pozemku p. č. 2650/1 k. ú. Řečkovice,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-81-36870.html
Z9-05-082,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),ca09448d11b5e155,ano,,Body č. 81-84,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-82-36902.html
Z9-05-083,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),a840413ea42c029d,ano,,"85. Žádost o bezúplatný převod hrobového zařízení, návrh darovací smlouvy",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-83-36937.html
Z9-05-084,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),1c5ca0ae0d76f4be,ano,,Body č. 86-99,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-84-36987.html
Z9-05-085,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),cb6cf2b3c7a621b8,ano,,100. Návrh Dodatku č. 1 ke Smlouvě o bezúplatném převodu vlastnictví č. 1877364911 ze dne 17. 9. 2019 – Sportovně rekreační oblast Pisárky – lokalita za Anthroposem,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-85-37023.html
Z9-05-086,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),e27ddb2c37789a9c,ano,,Body č. 101-104,https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-86-37063.html
Z9-05-087,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),69d3e4565b706453,ano,,"106. Návrh kupní ceny za nabytí pozemku p. č. 189 v k. ú. Horní Heršpice z vlastnictví České republiky-Správy železnic, státní organizace do vlastnictví statutárního města Brna",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-87-37098.html
Z9-05-088,Z9/05,2023-02-28,jitka-ivicicova,Jitka Ivičičová,Lidovci a Starostové,Ano,Ano (VK),9a53808f55781cd3,ano,,"107. Návrh darování pozemků p. č. 273/2, 273/3, oba v k. ú. Čížky, p. č. 236/5, 236/6, oba v k. ú. Kuřimské Jestřabí, p. č. 326/15, 326/20, 326/21, vše v k. ú. Vohančice Jihomoravskému kraji",https://apl.brno.cz/protokoly-zmb/zmb-z9-05/20230228-88-37130.html
