osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
jiri-kment,Z9/07,39,"Bc. Jiří Kment: V tomto bodě vlastně teďka schvalujeme nějaké výdaje na přípravu tadytoho projektu, nějakých 27.000.000. Co jsem se ale dočetl, tak realizace by měla stát, zhruba, 4.000.000.000. Takže je otázka, jestli skutečně připravovat projekt, na který zřejmě tolik prostředků Brno nenajde a jestli třeba nedělat ty opatření nějaké, jakoby ekonomičtější, které nebudou tak nákladné? Jako příklad uvedu Nový Lískovec, tam chce stavět vlastně obrovskou podzemní nádrž, do které se bude zachytávat dešťová voda, ta se potom bude přečerpávat elektrickými čerpadly do vodoteče. Kdyby se o kousek dál prostě udělal suchý poldr, bylo by to levnější a bylo by to i takové, přírodě bližší opatření.",0,736feb627c8ee927
jiri-kment,Z9/07,41,"Bc. Jiří Kment: Takže, my tento pilotní projekt podporujeme, určitě. Akorát bych chtěl požádat, aby třeba, jestli by to bylo možné, aby Medlánky v tomto případě vedly nějakou evidenci využití, především toho elektrického traktoru, aby se kdyžtak potom to dalo využít při rozhodování, jestli takové stroje koupit i do dalších městských částí, jestli jakoby elektrický traktor bude dost využitelný, vzhledem k tomu, kolik, předpokládám, bude stát.",0,736feb627c8ee927
jiri-kment,Z9/07,42,"Bc. Jiří Kment: No, my určitě tento projekt podporujeme. Akorát, co mě tam trochu pobavilo, že tam je napsáno, že třeba se předpokládá, že v Kuřimi přestoupí řidič automobilu na nádraží na vlak a potom pojede na Českou. No, chtělo by to asi vymyslet, jak postavit v Kuřimi parkovací dům, protože teď se tam zaparkovat třeba vůbec nedá. Ale podporujeme určitě tento projekt, mohl by nějaká auta jakoby vymístit mimo Brno.",0,736feb627c8ee927
jiri-kment,Z9/07,47,"Bc. Jiří Kment: Ano. Vzpomínám si, že toto už tady máme poněkolikáté, nebo aspoň se o tom jednalo v nějakých komisích. Prodej s nájemkyní, jestli tomu dobře rozumím, teďka městská část nemá žádnou možnost tu nájemkyni, jakoby jí ten nájem ukončit, i když tam prostě nebydlí, prokazatelně, dlouhodobě. Možná by bylo stálo za to nějak zvážit, jestli by nebylo možné nějak změnit ty nájemní smlouvy, aby k tomuto nemohlo dojít, aby někdo takhle vlastně blokoval městský byt, aniž by tam bydlel.",0,736feb627c8ee927
jiri-kment,Z9/07,67,"Bc. Jiří Kment: Já bych chtěl jako požádat zpracovatele, aby víc dbal na nějakou přesnost, protože ve smlouvě jsou tam špatně označené, označená čísla těch jednotlivých odstavců. Zhruba od článku 6 je tam místo 6.1 prostě 6.4 a takhle to pokračuje až do konce. Takže, jestli by to bylo možné, je to takový překlep nějaký, ale jestli by to bylo možné opravit?",0,736feb627c8ee927
jiri-kment,Z9/07,67,"Bc. Jiří Kment: V tomto bodě, tam je těch chyb ještě víc teda, bohužel. Třeba v článku 5, 5.1 je tam špatně napsaná cena slovy, v závorce za cenou, která je napsaná číselně. Jestli by se na to někdo mohl podívat, a kdyžtak to spravit, protože takhle je to vlastně nejednoznačné? Navíc je tam uveden nějaký paragraf, myslím v 13. bodě, 234/2204 Sb., ale je to úplně jiný paragraf, které se, který se netýká dané věci, o které se v tomto bodě jedná. Takže opět žádám, aby to bylo opraveno.",0,736feb627c8ee927
jiri-kment,Z9/06,38,"Bc. Jiří Kment: No, takže já už bych k tomu jenom dodal, že mně tady chybí, hlavně, protože ten projekt vlastně pokračuje už mnoho let, chybí mně tady fakt nějaká evaluace, která by tady vždycky přišla jakoby do toho dalšího období. Není jasné, kolik dětí tam vydrží, tadyvtomto projektu, jak se zlepšily jejich schopnosti, jestli třeba tam nechodí jenom prostě, a nic se nenaučí, jakoby, když prostě do něčeho dáváme peníze, chtělo by to nějakým způsobem prostě vždycky ten minulý ročník aspoň, prostě, evaluovat. A to mi tady velice chybí. Paní Matonohová říkala, že je to velmi prospěšný projekt. Rád bych tomu věřil, ale opravdu by to chtělo nějaký výstup z něj.",0,e715158e17e939ea
jiri-kment,Z9/06,44,"Bc. Jiří Kment: No, já bych k tomuhle chtěl jenom dodat, že asi ještě před 5 lety tohle bylo součástí prostě jakoby servisu v té porodnici, že tam ty pracovnice jakoby učily ty ženy, jak ty děti mají kojit. A navíc, pokud je tohle zaměřené na nějaké nižší sociální vrstvy, tak tam spíš to kojení se v mnoha ohledech ani nedoporučuje, protože, řekněme si to na rovinu, pokud žena tam stojí na chodbě a zapaluje jednu cigaretu o druhou a, nebo třeba požívá alkohol, tak není vhodné, aby kojila.",0,e715158e17e939ea
jiri-kment,Z9/06,47,"Bc. Jiří Kment: Já bych jenom chtěl říct, že jsem si teda to pročetl důkladně, pozastavil jsem se tam u TUKE.TV. Nevím, mám obavu, že ten spolek je tak trochu účelový, protože sice si dává za cíl propagovat romskou kulturu, jazyk a hodnoty za účelem obrody romského národa, ale třeba její stránky tadytomuto vůbec neodpovídají. Jsou prostě nedodělané, nefunkční odkazy, jakoby, pokud je to spolek, který se zabývá nějakou prezentací, nějakými, tvorbou nějakých videí, a jejich vlastní stránka je prostě ostuda, tak to taky o tom něco vypovídá. JUDr. Markéta Vaňková, primátorka: Nikdo další není přihlášený, zahajuji hlasování: Hlasování č. 48: 42 - 0 - 6 - 5",0,e715158e17e939ea
jiri-kment,Z9/06,49,"Bc. Jiří Kment: No, já rozhodně nic nemám proti kreativitě, ale pokud jste si přečetli dobře záměry tadytěch projektů, tak spíš to je, takové, no, nevím, jestli ty peníze jsou vydány tam, kde by měly být. Třeba jenom stručně. Je tady projekt Nadace Veronica, za 68.000. Natrhají si nějakou invazivní rostlinu, obarví si tím oblečení, a potom to budou někde vystavovat. Nevím, no, dat na to 68.000? Možná by stačilo, kdyby toto dělali ve svém volném čase.",0,e715158e17e939ea
