hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-18-048,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,9f483032b9ebee8d,ano,,48. Návrh na změnu účelu použití částí investičních transferů a neinvestičního transferu poskytnutých městským částem na rok 2024 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-48-40583.html
Z9-18-049,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,905baae5445ac757,ano,,"49. Návrh na změnu účelu investičního příspěvku Divadlu Radost, příspěvkové organizaci v roce 2024",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-49-40615.html
Z9-18-034,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,731d742329687ad6,ano,,"35. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím investičních příspěvků Zoo Brno a stanici zájmových činností, příspěvkové organizaci – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-34-37226.html
Z9-18-051,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,8b4151b6bafb2ca5,ano,,51. Návrh Dodatku č. 1 ke Smlouvě o poskytnutí investičního příspěvku „Komplex Centropolis“,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-51-40679.html
Z9-18-052,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,177bb6fe0952ba99,ano,,"52. Návrh smlouvy o poskytnutí individuální neinvestiční dotace Brno CreativeDays s. r. o. na realizaci projektu „Brno CreativeDays 2024""",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-52-40727.html
Z9-18-053,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,0b158a0a845fe8ae,ano,,"53. Návrh smlouvy o poskytnutí individuální neinvestiční dotace organizaci JCMM, z. s. p. o., na projekt ""Brno Ph.D. Talent, Výzva 2024"" – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-53-40755.html
Z9-18-054,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,c9aa251f892907d2,ano,,"54. Návrh prodloužení realizace projektu, návrh dodatku č. 2 ke smlouvě o poskytnutí dotace z rozpočtu města Brna na rok 2023 uzavřené s Martinem Reinerem",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-54-40787.html
Z9-18-055,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,26a7d43d373ef6e8,ano,,"55. Návrh na uzavření dodatku ke smlouvě o poskytnutí individuální investiční dotace společnosti STAREZ-SPORT, a. s., na realizaci projektu „Rekonstrukce ledové plochy haly Rondo“",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-55-40838.html
Z9-18-035,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d7d17d325935b372,ano,,"36. Návrh na založení spolku ""H2vBrně z. s."", zapojení Fondu rezerv a rozvoje do rozpočtu Odboru vnitřních věcí MMB, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-35-37278.html
Z9-18-056,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d23daec398e58638,ano,,"56. Návrh Dodatku č. 5 ke Smlouvě o závazku veřejné služby a vyrovnávací platbě za jeho výkon uzavřené se STAREZ-SPORT, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-56-40868.html
Z9-18-058,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,aa237a595470b067,ano,,58. Návrh na uzavření dohody v rámci Programu Mobility sítě CultureNextCities Network,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-58-40946.html
Z9-18-057,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,bb2c89c0349335a8,ano,,"57. Návrh Dodatku č. 1 k Memorandu o spolupráci mezi Českým svazem ledního hokeje z. s., KOMETA GROUP, spolek, Jihomoravským krajem a statutárním městem Brnem",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-57-40915.html
Z9-18-046,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,2e3751446054dd65,ano,,46. Návrh na poskytnutí neinvestičního transferu městské části Brno-střed – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-46-40513.html
Z9-18-050,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,c30bec42e737cb2f,ano,,"50. Návrh na změnu účelu použití investičního transferu městské části Brno-Bohunice u akce “Zaizolování technické místnosti pod bazénem v objektu ZŠ Arménská 21“, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-50-40646.html
Z9-18-062,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,350eedb8a62ecba3,ano,,"62. Žádost společnosti Oční studio Aleš Žejdl s. r. o., o odpuštění části nájemného za užívání nebytových prostor v budově Nádražní 10, k. ú. Město Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-62-41289.html
Z9-18-059,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,b784c2315f584e59,ano,,"59. Návrh plné moci pro společnost KAVA, spol. s r.o.",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-59-41188.html
Z9-18-060,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,724311b88c5af05c,ano,,"60. Brněnské vodárny a kanalizace, a. s. - smlouva o součinnosti – jednání o nové provozní smlouvě a zachování rozsahu činností",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-60-41234.html
Z9-18-061,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,5fb7edac8ee751ef,ano,,"61. Žádost Masarykovy univerzity o prominutí nájemného v objektu Jakubské nám. 5 / Moravské nám. 3, k. ú. Město Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-61-41262.html
Z9-18-063,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d4d43a6f49d08d9a,ano,,63. Projekty financované z Fondu kofinancování projektů – červen 2024 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-63-41318.html
Z9-18-064,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,2b0f039afb2053f9,ano,,64. Finanční prostředky Fondu kofinancování projektů – červen 2024 – návrh rozpočtových opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-64-41345.html
Z9-18-065,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,4126110b69d55e0e,ano,,"65. Projekt ""Cyklostezka Valchařská – Olší (I. etapa)"" – posouzení projektu, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-65-41754.html
Z9-18-066,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,9676e7e5a5ff1bf3,ano,,"66. Projekt ""Výměna otvorových výplní v administrativní budově NDB, Dvořákova 11"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-66-41782.html
Z9-18-067,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,a4d35f1acbd0ce1a,ano,,"67. Projekty ""Pořízení cisternové automobilové stříkačky pro JSDH – pro rok 2024"" – posouzení projektů",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-67-41810.html
Z9-18-068,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,24710dfca72eac86,ano,,"68. Projekt ""Modernizace kuchyně ZŠ Milénova"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-68-41838.html
Z9-18-069,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,e7a9ba85a565979b,ano,,"69. Projekt ""MŠ Holásky – novostavba při ulici Tomáše Krumla, Brno“ – změna parametrů posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-69-41866.html
Z9-18-070,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,a002289c0b711594,ano,,"70. Projekt ""Integrace cizinců ve městě Brně V."" – návrh smlouvy o partnerství",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-70-41902.html
Z9-18-071,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,d30df2a314acebb1,ano,,"71. Projekt ""Rozvoj ITS v Brně, 1. etapa"" – návrh aktualizovaného znění rámcové smlouvy o financování projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-71-41933.html
Z9-18-072,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,436783640a982e09,ano,,"72. Záměr prodeje volné vymezené bytové jednotky č. 510/112 v domě Pavlovská 7, 9, 11, Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-72-41963.html
Z9-18-074,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,763e8d61cc255337,ano,,74. Žádost o prominutí dluhu za nájem bytu č. 7 v domě Dukelská třída 1658/88 v Brně,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-74-42142.html
Z9-18-073,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,103df302f1f55d68,ano,,"73. Záměr prodeje volné vymezené bytové jednotky č. 378/12 v domě Nejedlého 2, 4, 6, Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-73-42114.html
Z9-18-075,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,154fcc2cd302a432,ano,,75. Návrh prodeje pozemku p. č. 196 k. ú. Ořešín. Návrh na zřízení služebnosti,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-75-42171.html
Z9-18-076,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,f00c5a397f3776a0,ano,,76. Návrh prodeje pozemku p. č. 1688/110 v k. ú. Jundrov,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-76-42199.html
Z9-18-077,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,b58091a76a8457c2,ano,,77. Návrh prodeje pozemku p. č. 647 v k. ú. Lesná,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-77-42229.html
Z9-18-078,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,0cb69d1ef5b2eb43,ano,,"78. Návrh prodeje pozemků v k. ú. Černovice do vlastnictví České republiky – Správy železnic, státní organizace",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-78-42258.html
Z9-18-079,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,50255a6c0ef2564e,ano,,"79. Návrh prodeje pozemků p. č. 54/1 a p. č. 54/2, oba v k. ú. Vohančice, společnosti Lesy města Brna, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-79-42292.html
Z9-18-080,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ne,Ne,a988d674cc11c2f4,ano,,"80. Návrh prodeje pozemků v k. ú. Pisárky, návrh na zřízení výhrady zpětné koupě, návrh na zřízení budoucí služebnosti - stažení bodu",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-80-43262.html
Z9-18-081,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,a27c47708e52b757,ano,,"80. Návrh prodeje pozemků v k. ú. Pisárky, návrh na zřízení výhrady zpětné koupě, návrh na zřízení budoucí služebnosti",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-81-43294.html
Z9-18-082,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,b4dc4c404ac43e71,ano,,"81. Návrh prodeje pozemků p. č. 868, 882, 886 v k. ú. Slatina",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-82-43325.html
Z9-18-084,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,6aaa90add42e1eb4,ano,,Body č. 83-85,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-84-43398.html
Z9-18-083,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,878672e06b06a003,ano,,82. Návrh prodeje části pozemku p. č. 4445/3 v k. ú. Líšeň,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-83-43361.html
Z9-18-085,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano,2a58b101c94abb02,ano,,"86. Návrh nabytí nemovitých věcí v k. ú. Trnitá z vlastnictví společností ČSAD Brno holding, a. s., a TOREA Plus, s. r. o., do vlastnictví statutárního města Brna, návrh rozpočtového opatření, návrh správy 11. Projekt ""Přestavba železničního uzlu Brno"" – majetkoprávní vypořádání se společností ČSAD Brno holding, a. s.– koncernový pokyn společnosti Brněnské komunikace a. s. - prodložení ZMB do dokončení bodů",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-85-47033.html
Z9-18-086,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,1977a1c0ca39fb70,ano,,"86. Návrh nabytí nemovitých věcí v k. ú. Trnitá z vlastnictví společností ČSAD Brno holding, a. s., a TOREA Plus, s. r. o., do vlastnictví statutárního města Brna, návrh rozpočtového opatření, návrh správy",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-86-47232.html
Z9-18-088,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,1d4b26db3428b0ab,ano,,"11. Projekt ""Přestavba železničního uzlu Brno"" – majetkoprávní vypořádání se společností ČSAD Brno holding, a. s.– koncernový pokyn společnosti Brněnské komunikace a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-88-47355.html
Z9-18-087,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval,068fb7ae57fddb44,ano,,"11. Projekt ""Přestavba železničního uzlu Brno"" – majetkoprávní vypořádání se společností ČSAD Brno holding, a. s.– koncernový pokyn společnosti Brněnské komunikace a. s. - hlasování o návrhu p. Koláčného",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-87-47311.html
Z9-18-089,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),328aa54b1fca5d97,ano,,Body č. 87-92,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-89-52790.html
Z9-18-090,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),3b40510d8ec2daee,ano,,Body č. 94-98,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-90-52825.html
Z9-18-091,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),0a4b413308c3e8a6,ano,,Body č. 99-116 bez 108,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-91-52888.html
Z9-18-092,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),148b560e7afef425,ano,,Body č. 117-137,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-92-52963.html
Z9-18-093,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),09b1f7f7cbc9eadf,ano,,"138. Návrh směny pozemků p. č. 967 a p. č. 968/1 za pozemek p. č. 2675/2, vše v k. ú. Jundrov",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-93-53032.html
Z9-18-094,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),946b1b2400f32921,ano,,Body č. 139 a 140,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-94-53069.html
Z9-18-095,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),47f44d4e06f2d4c1,ano,,"141. Záměr dispozice s pozemky p. č. 3007 a p. č. 3452, oba v k. ú. Kníničky",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-95-53109.html
Z9-18-096,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Nehlasoval,Nehlasoval (VK),6b1430706da11563,ano,,Body č. 142-148,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-96-53150.html
Z9-18-098,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),962d3f131fe3e0c2,ano,,151. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „BRNO JEDNA – FÁZE 3 – Polyfunkční dům Plynárenská“,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-98-53237.html
Z9-18-097,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),d82c8a3e6bf0cace,ano,,"150. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „Prodloužení komunikace Vychodilova, parc. č. 5423/1, k. ú. Žabovřesky“",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-97-53207.html
Z9-18-099,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),43cae68b78fa99f1,ano,,"152. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „H9 centrum – rekonstrukce a přístavba polyfunkčního objektu – Heršpická 9, etapa 3+4“",https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-99-53267.html
Z9-18-100,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),c7e009c7ec4d07bd,ano,,153. Návrh Dodatku č. 2 ke Smlouvě o spolupráci při výstavbě veřejné infrastruktury „Rezidence Podlesí – Brno Komín“,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-100-53297.html
Z9-18-102,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),c8f11bf4d22396da,ano,,155. Návrh Dodatku č. 3 k Plánovací smlouvě č. 6314171782 a návrh Dodatku č.4 ke Smlouvě o zrušení a vypořádání podílového spoluvlastnictví a smlouvě o zřízení zástavního práva č. 6312174631,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-102-53361.html
Z9-18-101,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),7f7a9fb404099324,ano,,154. Návrh Dodatku č. 3 ke Smlouvě o spolupráci při výstavbě veřejné infrastruktury „Obytný soubor BRIXX“,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-101-53327.html
Z9-18-103,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),bcead17cba4d051d,ano,,156. Návrh Dodatku č. 3 k plánovací smlouvě č. 5616174410 (stavební záměr Palác Trnitá),https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-103-53390.html
Z9-18-105,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),89a896e7f76bdbfb,ano,,158. Jednotlivé změny ÚPmB (tzv. „Skupina B.I.“) – návrh na vydání vybraných změn formou opatření obecné povahy,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-105-53639.html
Z9-18-104,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),20bda41000e04396,ano,,157. Jednotlivé změny ÚPmB (tzv. „Skupina B.I.“) – návrh na ukončení pořizování vybraných změn,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-104-53421.html
Z9-18-106,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),9d0dd50eb3127436,ano,,159. Změna ÚPmB– B154_p35_22 – návrh na vydání formou opatření obecné povahy,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-106-53672.html
Z9-18-107,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),f2329f06b0184a2e,ano,,160. Změna ÚPmB– B168_p351_22 – návrh na vydání formou opatření obecné povahy,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-107-53702.html
Z9-18-108,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),0552df77bce0a7fc,ano,,161. Změna ÚPmB– B100_p94_22 – návrh na vydání formou opatření obecné povahy,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-108-53732.html
Z9-18-109,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),c3515f376a39f08e,ano,,162. Změna ÚPmB – B342_p159_22_MC_Zidenice – návrh na vydání formou opatření obecné povahy,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-109-53760.html
Z9-18-110,Z9/18,2024-06-18,petr-borecky-1,Petr Bořecký,Lidovci a Starostové,Ano,Ano (VK),8786bc55524de4b8,ano,,163. Změna ÚPmB –B4/22 souběžně se změnou RP MČ Medlánky – RP_Me3-22 – návrh na vydání formou opatření obecné povahy,https://apl.brno.cz/protokoly-zmb/zmb-z9-18/20240618-110-53789.html
