osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
tomas-skricka,Z9/09,14,"doc. MUDr. Tomáš Skřička, CSc.: Vážení přítomní, situace ohledně užívání, nebo zneužívání drog na území města Brna dosahuje zejména na středních školách kritické četnosti. Já bych chtěl při této příležitosti ukázat knihu anglického badatele Theodore Dalrymple Ztraceni v ghettu, neboli Life at the Bottom. Je to kniha, která byla napsána před 15 lety, a myslím si, že velice dokonale ilustruje situaci, ve které se my nacházíme, naše společnost, v tuto dobu. Je to především levicový liberalismus a multikulturální ideologie, která vede k tomu, kam jsme se dostali. To, že u řady lidí, kteří se takzvaně pohybují na dně, nevede pomoc k soběstačnosti a neumožňuje únik z tohoto ghetta, že nemají osobní východisko, že žijí na sociálních dávkách, vede k tomu, že tehdy v Británii bylo z mladistvých 24 % negramotných. U nás je naštěstí tato situace výrazně lepší. Co se týká k tomu, toho vlastního materiálu, snažím se být maximálně stručný, uvedu příklad z medicíny. Pokud chceme vymýtit",0,3662325cd3a42957
tomas-skricka,Z9/09,16,"doc. MUDr. Tomáš Skřička, CSc.: Mě na tomto bodu zaujalo to, že konečné vyjádření k tomu, kdo jaké dotace dostane, bylo přeneseno pouze na Radu města Brna. Myslím si, že by bylo v pořádku, kdyby se k tomu mohlo vyjadřovat celé Zastupitelstvo města Brna.",0,3662325cd3a42957
tomas-skricka,Z9/09,18,"doc. MUDr. Tomáš Skřička, CSc.: Prosíme o jednotlivých organizacích hlasovat odděleně.",0,3662325cd3a42957
tomas-skricka,Z9/09,50,"doc. MUDr. Tomáš Skřička, CSc. – požádal o samostatné hlasování o bodu 93).",2,3662325cd3a42957
tomas-skricka,Z9/11,18,"doc. MUDr. Tomáš Skřička, CSc.: Těch před, těch proslovů už tady bylo hodně, já se všem přítomným omlouvám, že do toho vstoupím, trošku jiným pohledem. Já jsem byl odmalička, a hlavně ve škole, ve střední, na vysoké, učen tomu, abych viděl věci v širších souvislostech. Já věřím, že existuje nějaká republiková, energetická strategie. A mě by zajímalo, jestli tat, jestli skutečně existuje, jestli je postavena na nějakých rozumných základech a jestli energetická strategie Jihomoravského kraje a města Brna na to nějakým způsobem navazuje? Při této příležitosti bych chtěl podtrhnout to, že se sice mění ekonomická a společenská situace, ale fyzikální zákony zůstávají stejné a myslím si, že toho bychom se měli držet. A držet se toho, že existují čisté zdroje energie a špinavé zdroje energie. A jestliže se po moři dopravují obrovská množství zkapalněného plynu, který je, buďto nedemokratický a 6x překoupený překupníky z nepřátelského Ruska, nebo jestli tentýž plyn jde, podobně obrovskými kontejnery, z velmi demokratického, arabského světa, ze Saúdské Arábie, nebo z Kataru, ale přitom stejně produkuje tak neskutečné množství odpadu, ta loď, která ho veze, tak jestli toto všechno se bere v úvahu, v rámci energetické strategie České republiky a města Brna?",0,8b2034d2529405ca
tomas-skricka,Z9/14,13,"Doc. MUDr. Tomáš Skřička, CSc., navrhl Mgr. Bc. Blanku Borovskou, Ing. Karin Podivinská, náměstkyně primátorky, navrhla Ing. Karla Kalivodu a JUDr. Jiří Oliva, člen Rady města Brna, navrhl Mgr. Bc. Marka Viskota.",4,198b605f95c9e2a9
tomas-skricka,Z9/14,14,"JUDr. Jiří Oliva, člen Rady města Brna, navrhl Mgr. Břetislava Štefana, Ing. Jana Drápalová navrhla JUDr. Kristýnu Fuchsovou s tím, že tuto kandidátku již navrhovala při doplňující volbě do Výboru pro národnostní menšiny Zastupitelstva města Brna v souvislosti s rezignací Mgr. Jasny Flamikové, konané na zasedání Zastupitelstva města Brna č. Z9/07 dne 16. 5. 2023, a má její písemný souhlas s kandidaturou. Doc. MUDr. Tomáš Skřička, CSc., navrhl doc. PhDr. Jiřího Pernese, Ph.D., a poskytl podrobné odůvodnění pro svůj návrh. RNDr. Filip Chvátal, Ph.D., člen Rady města Brna, navrhl PhDr. Martina Krytináře.",6,198b605f95c9e2a9
tomas-skricka,Z9/14,33,"doc. MUDr. Tomáš Skřička, CSc.: Já se obávám za neznalost, ale cyklistická dráha má 250 m a je klopená, atletická dráha klopená není. Takže to budou 2 dráhy vedle sebe?",0,198b605f95c9e2a9
tomas-skricka,Z9/14,34,"doc. MUDr. Tomáš Skřička, CSc.: Pardon, já jsem se nevypnul.",0,198b605f95c9e2a9
tomas-skricka,Z9/16,8,"doc. MUDr. Tomáš Skřička, CSc.: Já bych se v této souvislosti chtěl zeptat, jestli je vhodné tuto spolupráci navazovat, s ohledem na to, že se město Lvov a hlavně jeho představitelé vůbec nevyrovnali s nacistickou minulostí? Naopak je, na, naopak jsou tam pořádány pochody na oslavu Stepana Bandery, a dokonce po něm je pojmenována jedna z hlavních ulic ve městě Lvově. A po Romanu Šuchevyčovi, což je jeden z největších válečných zločinců, který, který se podílel na zvěrstvech v rámci volyňské řeže, kde teda zahynula, i kde zahynuly i stovky českých, volyňských, Volyňských Čechů. Tak se teda ptám, jestli, jestli jste toto vzali v úvahu a jestli je vhodné s městem, které má takovou minulost a přítomnost, tuto spolupráci navazovat?",0,d527a00c9a941791
