osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
filip-chvatal,Z9/18,112,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Budeme projednávat tu strategii v tom připomínkovém řízení s Odborem životního prostředí a odborem strategie. Během toho léta bude probíhat to připomínkové řízení a jak jsem již avizoval, tak potom s jednotlivými kluby tu strategii budeme probírat.",0,aeee21aca2ee1a98
filip-chvatal,Z9/19,41,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já si dovolím odpovědět na některý otázky, na některé bude odpovězeno písemně. Tam bylo zpracováno biologické hodnocení. Máme velmi dobrou spolupráci s panem Jurkem, za mě, nejlepším odborníkem v této věci. Samozřejmě bude se realizovat etapovitě, my jsme teď ve fázi ještě změny projektové dokumentace. Znovu tady spolupracujeme, v rámci biologické hodnocení, s panem Jurkem, dává nám k tomu stanovisko. Velmi intenzivně jednáme s AOPK, samozřejmě tak, aby bylo vše v souladu s poskytováním pravidel dotací. A měli jsme na to i několik jednání přímo s AOPK. To znamená, tady obava, že bychom zasáhli do přírodního rázu více, než by bylo vhodné, si myslím, že je lichá. Možná mě doplní ještě pan starosta, případně. A na ty další otázky, co se týče té naučné stezky, tady v detailu nejsem, odpovíme písemně.",0,7a2e7987609bcbd0
filip-chvatal,Z9/19,104,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: My jsme s paní ředitelkou samozřejmě intenzivně jednali i o tomto území, jsme si toho vědomi. Bude to znamenat poměrně vysoké finanční náklady, ale myslím si, že jsme schopni se o tom pobavit na poradě vedení, jak k tomu přistoupit.",0,7a2e7987609bcbd0
filip-chvatal,Z9/21,67,"v z. RNDr. Filip Chvátal, Ph.D. v. r. v z. Ing. Karin Podivinská v. r.",0,f9d440624b7d3d49
filip-chvatal,Z9/22,18,"Mgr. Jaroslav Suchý: Jak už tady bylo zmíněno, Petrem Bořeckým, tak příprava územního plánu byla dlouhodobá záležitost a Petr Bořecký zmiňoval, že spousta lidí za to zaslouží poděkování. Já bych tadyvtomto smyslu chtěl vypíchnout jednu osobu, která si myslím, že to poděkování si zaslouží, a to je Filip Chvátal. Filipe, díky.",0,0a5e067d7f1d3081
filip-chvatal,Z9/22,28,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: K dotazu ohledně pytlového sběru. My už jsme na ten podnět reagovali, máme zpracovanou takovou analýzu, kterou rádi poskytneme. Komunikovali jsme to i na podnět pana zastupitele Malečka. Co se týče Vašich dalších dotazů, tady bychom tedy reagovali, tak jak sama navrhujete, písemně. My to jsme schopni zpracovat, co se týče těch zvýšených nákladů. Takže tady bych poprosil o nějakou písemnou odpověď.",0,0a5e067d7f1d3081
filip-chvatal,Z9/22,30,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Jsem slyšet?",0,0a5e067d7f1d3081
filip-chvatal,Z9/22,30,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já tadyvtomto detailní informace nemám, ale poprosím pana vedoucího Vaněčka, jestli by mohl zareagovat?",0,0a5e067d7f1d3081
filip-chvatal,Z9/22,40,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: My jsme tadyvtomto případě vycházeli z pilotních projektů, které přišly z městských částí. Toto je studie, která, nebo projekt, který se připravoval poměrně dlouhou dobu. My jsme městské části už",0,0a5e067d7f1d3081
filip-chvatal,Z9/23,69,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já ještě prvně zareaguji, děkuji za slovo, ohledně toho čestného pohřebiště. Už jsme začali pracovat na investičním záměru právě na rekonstrukci toho celého území, jak už jsme, myslím, o tom informovali i na jednom z těchto zastupitelstev. A co se týče toho kácení v rámci rekonstrukce komunikace, netuším přesně, za kým to půjde, ale za Zoo zpracujeme písemnou odpověď, ohledně toho kácení.",0,4658264f1b9b47c0
filip-chvatal,Z9/23,69,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Samozř. Samozřejmě, toto se týká investičního záměru, který je dlouhodobý, nikoliv těch krátkodobých úprav. To, co se bude týkat oslav, tak je záležitost spíš nějakých úprav. To budeme řešit s paní ředitelkou, v současné době.",0,4658264f1b9b47c0
filip-chvatal,Z9/25,18,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky - nahlásil střet zájmů k bodu 41).",0,e988b29ad183637c
filip-chvatal,Z9/24,55,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Jak asi víte z médií, my jsme měli jednání městského výboru v neděli. Přijali jsme k tomu usnesení, které jsme komunikovali, s tímto jsme, toto jsme sdělili i našim koaličním partnerům, v rámci vedení města Brna. V současné době je tolik, za nás, ta informace. My jsme dostali podrobné seznámení ze strany pana zastupitele Ledera ohledně té situace, a takto jsme se k tomu postavili. Pokud bude nějaký další vývoj, předpokládám, že ho budeme řešit.",0,0f8748a98e03e9ac
filip-chvatal,Z9/26,6,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Jenom krátkou reakci. My jsme samozřejmě toto zvažovali, bylo to projednáváno v kolektivních orgánech a potom jsme to projednávali i na Sněmu starostů, to znamená, je to skutečně na základě diskuse, případě poprosím pana vedoucího, pokud by se chtěl k tomu vyjádřit. A já mám potom ještě jenom formální doplněk, kdy si dovoluji načíst drobnou úpravu v příloze k usnesení, tedy ve vzrušující vyhlášce, kdy navrhuji změnu data účinnosti této vyhlášky z 1. června 25",0,e5fe37ddafdb66a3
filip-chvatal,Z9/26,67,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já jenom krátkou reakci. Ano, chystáme oficiální dopis, který už máme nějakým způsobem připravený. Rozhodně nebylo cílem, aby se strategie zoo dotkla, jakkoliv, bývalého vedení. Byl to popis současného stavu, který samozřejmě není ideální. Jsme si toho všichni vědomi. Víme také, že na tomto zastupitelstvu jsme to několikrát řešili. To znamená, nebylo to jakkoliv míněno proti bývalému vedení. V té reakci toto komentujeme a popisujeme a stojíme si za tím, že to bylo projednáno řádně. A co se týče těch dotazů, tak bych poprosil paní ředitelku, ohledně těch vstupenek, jestli má krátkou reakci, a samozřejmě odpovíme písemně. Předpokládám, že asi detailně informace mít nebude. Takže, písemně? Dobře. Takže odpovíme písemně.",0,e5fe37ddafdb66a3
filip-chvatal,Z9/27,11,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Jenom velice krátce. Samozřejmě ta vyhláška nesouvisí s tím, jak budeme rozšiřovat plochy zeleně. My to děláme investičním procesem, jako jsou různé plochy, které dotujeme z parků pro Brno, případně samostatné investice, jako je například park Škrobárenská a další. Myslím si, že toto skutečně nesouvisí s vyhláškou.",0,1ac7d00d7789f14d
filip-chvatal,Z9/27,13,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já jenom krátkou reakci. Pane řediteli, samozřejmě to nebylo myšleno nikerak na Vaše působení, na Vaši osobu, jak už bylo odpověděno i písemně. Ta strategie měla za cíl popsat současný stav zoo, který samozřejmě ve srovnání s těmi ostatními není nejlepší. Myslím si, že není možná úplně korektní říkat, že v dnešní době se zoo nikam neposouvá, a myslím, že těch investic za poslední dobu, které jsme rozjeli, je v historii asi skutečně opravdu nejvíce. A to důležité je, že samozřejmě rozpočet města není neomezený, takže my se snažíme získávat externí zdroje. Především dotační, abychom ty investice rozjíždět mohli. Znovu opakuji, ta strategie měla za cíl pouze popsat stav, ze kterého vycházíme, a navrhnout kroky. Nic jiného nebylo cílem a velice se omlouváme, pokud je to čteno jakkoliv jinak. V případě nějakých detailnějších reakcí je tady pan Ing. Janota ze zoo, ale za mě chci jenom říci, že to skutečně bylo, tak jak, tak jak říkám.",0,1ac7d00d7789f14d
filip-chvatal,Z9/27,14,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já jenom velice krátce, na pana zastupitele Koláčného. Samozřejmě budeme se tím zabývat, muselo by to schvalovat znovu zastupitelstvo. Ale samozřejmě vnímám to a budeme to řešit s odborem i se zoo.",0,1ac7d00d7789f14d
filip-chvatal,Z9/27,24,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Děkuji za podnět. To je velmi dobrý podnět. My jsme tadytento projekt, už v něm pokračujeme nějakou dobu a já si, myslím si, že toto skutečně ná zvážení je. Tak jak je to teď navrženo, samozřejmě to měnit nebudeme, ale do toho budoucna by to bylo výrazně operativnější. Vnímám i tu záležitost na Dornychu a i na jiných místech. Takže děkuji. Děkuji za podnět.",0,1ac7d00d7789f14d
filip-chvatal,Z9/27,44,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Po dohodě s odborem dávám návrh na změnu usnesení. V usnesení je termín 26. 6. 2025, který by se změnil na bezodkladně po vyřešení majetkoprávních vztahů.",2,1ac7d00d7789f14d
filip-chvatal,Z9/29,7,"JUDr. Robert Kerndl, náměstek primátorky, navrhl Ing. Davida Trlla, Ing. Karin Podivinská, náměstkyně primátorky, navrhla Ing. Karla Kalivodu, RNDr. Filip Chvátal, Ph.D., náměstek primátorky, navrhl Petra Bořeckého (Lidovci a Starostové), člena Rady města Brna, a JUDr. Jiří Oliva, člen Rady města Brna, navrhl Mgr. Bc. Marka Viskota.",4,af870d56898ecc01
filip-chvatal,Z9/30,58,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já si dovoluji navrhnout přeřazení návrhu zadání změn Územního plánu města Brna č. 84, 101 a 137 z bodu 5 usnesení (schvaluje), do bodu č. 7 usnesení (zamítá). Je to na základě nesouhlasu městských částí. Děkuji. Mám to také písemně a předávám.",2,b92d222bc5bd1312
filip-chvatal,Z9/33,23,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Jenom krátký komentář. Já samozřejmě nejsem úplně nadšený z toho, že se to převádí pod Odbor investiční, ale musím říci, že už máme nastavený koordinační jednání, i s městskou částí. Věřím pevně tomu, že Veřejná zeleň bude dlouhodobě zapojena do všech těch fází, a to je to gró. Skutečně my budeme hlídat tu realizaci celou dobu. Jak už bylo řečeno, ta projektová dokumentace, od pana architekta Hrůši, byla pod Veřejnou zelení, tudíž je nezbytně nutné, abysme u toho byli, a neobávám se excesů. Dva komentáře. Na ulici Dřevařská, si myslím, že se to, ta výsadba stromů nakonec opravdu podařila. Byla tam i odřezávána ta betonová část a myslím si, že to stromům bude skutečně vyhovovat. Co se týče Mendlovo náměstí, tady jenom krátký komentář. Ty prokořenitelné části pod náměstím jsou skvělé, ale zase to extrémně zatěžuje Veřejnou zeleň z hlediska zavlažování, protože to je skutečně velký náklad, a musíme si být vědomi i těchto záležitostí.",0,91c18ad4dbe746da
filip-chvatal,Z9/33,79,"RNDr. Filip Chvátal, Ph.D., náměstek primátorky: Já jsem poprosil, aby tady byl dneska i zástupce Veřejné zeleně, takže předpokládám, že někde tady v sále je. Každopádně mám informaci, že ten sloupek je zpátky, byl oddělán proto, že během zimního období tam byl problém s jeho neustálým sundáváním dolů pro posyp cestní sítě. Takže to byl ten důvod, ten sloupek už je zpátky. My jsme zhruba před rokem, nebo rokem a půl přistoupili k monitoringu těch povolenek, jak v parku Lužánky, tak i v parku Špilberk. A došlo k redukci a revizi. Každopádně odpovíme písemně, pošleme ty povolenky tak, jak jsou vydány. Je to skutečně tak, jak říkáš, především z hlediska té sportovní aktivity v té zadní části. A doufám, že jsem nezapomněl eště na nějaký doplňující dotaz? Myslím si, že to je všechno. Takže doplníme písemně ty povolenky, ten sloupek je zpátky a k revizi už přis, jsme přistoupili. Ale můžeme samozřejmě ještě znovu.",0,91c18ad4dbe746da
