hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-20-082,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,cc4ffefb33c1b80b,ano,,"71. Projekt ""MŠ Holásky – novostavba při ulici Tomáše Krumla, Brno"" - rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-82-43771.html
Z9-20-083,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,21090d525cf98dc7,ano,,"72. Projekt ""Výstavba budovy mateřské školy, školní družiny a úprava přilehlého školního hřiště v areálu ZŠ Přemyslovo náměstí 1"" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-83-43798.html
Z9-20-085,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,f0ed9a5f147abab1,ano,,"74. Projekt ""Revitalizace Žebětínského rybníka"" – návrh smlouvy o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-85-43855.html
Z9-20-084,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d536ae3bc2ae06c4,ano,,"73. Projekt ""Přístavba Logopedické třídy MŠ Hatě Brno Ivanovice, Hatě 81/19"" – rozhodnutí o poskytnutí dotace",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-84-43825.html
Z9-20-086,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,5924687f1578a3d8,ano,,"75. Projekt ""Rosteme s uměním"" – posouzení projektu, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-86-43887.html
Z9-20-087,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,131fbff2cd4f45b8,ano,,"76. Projekt ""Vstupní objekt s parkovištěm pro Zoo Brno – 1. etapa"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-87-43916.html
Z9-20-088,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,0a62b30781f71749,ano,,"77. Projekt ""Obnova vodní nádrže U Panenky Marie, k. ú. Bosonohy"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-88-43944.html
Z9-20-089,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,93d7a1d6e5c844a4,ano,,"78. Projekt ""Bosonožské náměstí – úprava veřejného prostranství"" – změna parametrů posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-89-43972.html
Z9-20-091,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,2b44b62e05c32716,ano,,80. Přehled bytů poskytnutých v celoměstském zájmu za 1. pololetí roku 2024,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-91-44032.html
Z9-20-090,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,cfc9875930c734b6,ano,,"79. Projekt ""Interoperabilita a eHealth Úrazové nemocnice v Brně"" – návrh pověřovacího aktu",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-90-44001.html
Z9-20-092,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,49f2235cc59ac9a9,ano,,81. Návrh rozpočtového opatření – Aktualizace očekávaného čerpání rozpočtu kapitálových a běžných výdajů Fondu bytové výstavby v roce 2024,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-92-44067.html
Z9-20-093,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,fe2c8745d4114196,ano,,"82. Návrh rozpočtového opatření v souvislosti s vrácením finančních prostředků poskytnutých městské části Brno-Královo Pole z Fondu bytové výstavby na akci ""BD Veleslavínova 1 - úpravy bytového domu, 7 b. j.""",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-93-44100.html
Z9-20-096,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,6b87e2cec31dd4b8,ano,,112. Návrh směny pozemků v k. ú. Žebětín,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-96-44321.html
Z9-20-094,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a818a717f359165e,ano,,"83. Návrh na odnětí svěřeného nemovitého majetku města městské části Brno-střed, 2 jednotek v domech Dřevařská 31 a Dřevařská 33 v k. ú. Veveří",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-94-44129.html
Z9-20-095,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,b35ffb3d466f4393,ano,,Body č. 84-111,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-95-44281.html
Z9-20-097,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,c3faf4fe9a8b5a46,ano,,113. Návrh na uzavření dodatku č. 1 ke smlouvě o budoucí směnné smlouvě č. 6321072538 ze dne 06.09.2021,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-97-44353.html
Z9-20-098,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,6fcc0a3343c65dd8,ano,,Body č. 114-115,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-98-44410.html
Z9-20-099,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,e4aa424c80fc18bb,ano,,"116. Návrh svěření majetku města městské části Brno-Tuřany, pozemku p. č. 140,k. ú.Dvorska včetně stavby bez čp/če, pozemku p. č. 128 k. ú. Holásky včetně stavby bez čp/če",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-99-44446.html
Z9-20-100,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,6c35bcd9f172608a,ano,,"117. Návrh svěření majetku města Brna městské části Brno-Líšeň, pozemku p. č. 3873,k. ú. Líšeň",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-100-44502.html
Z9-20-101,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8e6497fddaebe390,ano,,Body č. 118-119,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-101-44530.html
Z9-20-102,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a43815cd5c0cd5db,ano,,120. Návrh Smlouvy o spolupráci při výstavbě veřejné infrastruktury „Nová Zbrojovka – objekt H“,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-102-44734.html
Z9-20-103,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,c00f7834efb993b3,ano,,"121. Projekt ""Akademické náměstí včetně parkovacího domu"" - návrh dodatku č. 1 ke smlouvě o právu provést stavbu a vypořádání pozemků pod stavbou",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-103-44763.html
Z9-20-104,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bc9e64b157097c11,ano,,122. Návrh Dodatku č. 2 ke Smlouvě o výstavbě veřejné infrastruktury „Polyfunkční dům Železniční Brno-Komárov“,https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-104-44790.html
Z9-20-105,Z9/20,2024-10-15,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,77458d6c50b353aa,ano,,"123. Návrh odnětí svěřeného majetku města městské části Brno-sever, pozemku p. č. 1643/7, k. ú. Černá Pole",https://apl.brno.cz/protokoly-zmb/zmb-z9-20/20241015-105-44822.html
Z9-19-002,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,e08bd369791f82f3,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o stažení bodu č. 14",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-2-29714.html
Z9-19-003,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d15e91d69d3f172f,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o zařazení bodu č. 174",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-3-29736.html
Z9-19-001,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,dd62714b8c02575c,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-1-29539.html
Z9-19-004,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,e60eb106bf6e27db,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-4-29756.html
Z9-19-005,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Nehlasoval,Nehlasoval,d4184f30d47e2a2e,ano,,"5. Kvalifikovaná žádost občanů dle § 16 odst. 2 písm. f) zákona o obcích – projekt ""Lanová dráha Pisárky-Kampus"" - hlasování o návrhu pí Flamikové",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-5-31359.html
Z9-19-007,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,567bcb3d4180e622,ano,,7. Přehled účastí na schůzích výborů ZMB,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-7-31638.html
Z9-19-006,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bf1d0a52917d5107,ano,,"5. Kvalifikovaná žádost občanů dle § 16 odst. 2 písm. f) zákona o obcích – projekt ""Lanová dráha Pisárky-Kampus""",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-6-31417.html
Z9-19-008,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,420f17c7364a7cdb,ano,,"8. Návrh na vyslovení předchozího souhlasu s koncernovým pokynem, kterým se mění Koncernový pokyn č. 1/2021 ve znění Koncernového pokynu č. 2/2023 - aktualizace Přílohy č. 2",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-8-31672.html
Z9-19-009,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a3062fd8b3d4286c,ano,,"9. Návrh svěření majetku města Brna k hospodaření TIC BRNO, příspěvkové organizaci – bývalé městské vodojemy Žlutý kopec – návrh dodatku č. 1 ke Zřizovací listině",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-9-31702.html
Z9-19-010,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,10428fc2b80668fc,ano,,"10. Návrh odnětí pozemků a Vily Wittal městské části Brno-střed a jejich svěření k hospodaření Muzeu města Brna, příspěvkové organizaci – návrh dodatku č. 1 ke Zřizovací listině",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-10-31734.html
Z9-19-011,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,c2781fc9d46a8f6a,ano,,11. Návrh Memoranda o porozumění k projektu vyvedení tepla z elektrárny Dukovany pro město Brno,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-11-32141.html
Z9-19-014,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Nehlasoval,Nehlasoval,65cd257bd482dc69,ano,,"12. Návrh Memoranda o spolupráci uzavíraného s Jihomoravským krajem, Autoklubem České republiky a společností Automotodrom Brno, a. s.– Mistrovství světa silničních motocyklů – Grand Prix České republiky v letech 2025-2029 - hlasování o návrhu p. Koláčného",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-14-33889.html
Z9-19-016,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8bbe8150495e6d78,ano,,13. Koncepce sportu města Brna na léta 2018–2030 – návrh aktualizace kapitoly 8.1,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-16-34771.html
Z9-19-015,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a7e54e996cbf72a6,ano,,"12. Návrh Memoranda o spolupráci uzavíraného s Jihomoravským krajem, Autoklubem České republiky a společností Automotodrom Brno, a. s.– Mistrovství světa silničních motocyklů – Grand Prix České republiky v letech 2025-2029",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-15-33922.html
Z9-19-017,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,84106ed056b27c6f,ano,,15. Výsledky hospodaření statutárního města Brna za I. pololetí roku 2024,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-17-34810.html
Z9-19-018,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,fe14fc4ab169e2af,ano,,"16. Návrh bilance zdrojů statutárního města Brna na rok 2025, stanovení základních proporcí návrhu rozpočtu statutárního města Brna na rok 2025",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-18-34844.html
Z9-19-019,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,a92db57fed1d480a,ano,,"17. Návrh rozpočtového opatření ve věci daně z příjmů právnických osob za obce z rozpočtové činnosti, jejímž poplatníkem je město Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-19-34875.html
Z9-19-020,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,5615e332c82496a8,ano,,18. Záměr uzavření dohod o provedení práce se členy ZMB pro hodnocení žádostí o dotace v oblasti kultury,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-20-34905.html
Z9-19-021,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,bdfe65ee901f9305,ano,,"19. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím příspěvků Muzeu města Brna, příspěvkové organizaci na projekt ""Vila Wittal – Centrum židovské kultury Štetl – židovské muzeum"", návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-21-34939.html
Z9-19-022,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8fec3d50bc4cdab6,ano,,"20. Zapojení Fondu rezerv a rozvoje na projekt „Rozvoj kulturního centra CO.LABS“, návrh dodatku č. 1 ke smlouvě o poskytnutí investiční dotace z rozpočtu města Brna a č. 2 ke smlouvě o poskytnutí návratné finanční výpomoci, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-22-34975.html
Z9-19-023,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,368c6afb4278db24,ano,,"21. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím účelového neinvestičního příspěvku Národnímu divadlu Brno, příspěvkové organizaci v roce 2024 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-23-35008.html
Z9-19-024,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,8a6fd1e8387af760,ano,,22. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace Orel jednota Brno – Řečkovice na revitalizaci sportovního areálu při ul. Medlánecká v Brně-Řečkovicích (tzv. Orlák) – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-24-35066.html
Z9-19-026,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,c694e411d9131326,ano,,24. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím investičního transferu městské části Brno-Líšeň – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-26-35133.html
Z9-19-025,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,1a84e42559a3f163,ano,,23. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace TJ STADION BRNO z. s. na modernizaci a rekonstrukci stadionu na ul. Křídlovická 32 za účelem zajištění energetické udržitelnosti – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-25-35103.html
Z9-19-027,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,310aad534b367823,ano,,25. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím neinvestičního transferu a změna účelu použití transferu městské části Brno-Bohunice – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-27-35165.html
Z9-19-028,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,9078b1429efcf8a4,ano,,26. Zapojení Fondu rezerv a rozvoje v souvislosti s návrhem na poskytnutí individuální investiční dotace České provincii Kongregace sester sv. Cyrila a Metoděje na výstavbu Cyrilometodějské mateřské školy Brno – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-28-35202.html
Z9-19-029,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,03df069636ee04c1,ano,,"27. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím neinvestičních příspěvků, návrh na poskytnutí investičních příspěvků příspěvkovým organizacím v působnosti Odboru sociální péče MMB – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-29-35236.html
Z9-19-030,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,7237600d21028d76,ano,,"28. Zapojení Fondu rezerv a rozvoje na krytí běžných výdajů, aktualizace rozpočtu běžných a kapitálových výdajů Odboru dopravy MMB a Odboru investičního MMB – září 2024 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-30-35272.html
Z9-19-031,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,22df571af8f14160,ano,,29. Návrh rozpočtového opatření – přesun běžných výdajů rozpočtu Kanceláře marketingu a cestovního ruchu MMB,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-31-35305.html
Z9-19-032,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,43b3dc25178f3362,ano,,"30. Přesun běžných a kapitálových výdajů v rámci rozpočtu Odboru správy majetku MMB, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-32-35337.html
Z9-19-033,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,39c90e8c4bba37ed,ano,,31. Návrh rozpočtového opatření – přesun běžných výdajů rozpočtu Odboru strategického rozvoje a spolupráce MMB,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-33-35369.html
Z9-19-034,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,76d8f0107ae0cde3,ano,,"32. Aktualizace rozpočtu běžných výdajů Městské policie Brno v roce 2024, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-34-35399.html
Z9-19-035,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,75e8b1452c793ac4,ano,,33. Aktualizace očekávaného čerpání rozpočtu kapitálových výdajů Odboru kultury MMB v roce 2024 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-35-35433.html
Z9-19-037,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,580f87100e457432,ano,,"35. Návrh na poskytnutí individuální investiční dotace Mendelově univerzitě v Brně, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-37-35494.html
Z9-19-036,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,9a00d07d24df1307,ano,,34. Aktualizace rozpočtu Odboru investičního MMB – září 2024 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-36-35463.html
Z9-19-039,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,7f1a930aa8d1ff61,ano,,"37. Návrh na změnu účelu využití neinvestičního příspěvku schváleného Zoo Brno a stanici zájmových činností, příspěvkové organizaci",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-39-35557.html
Z9-19-038,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,56dcda0fe4af8f08,ano,,"36. Návrh na poskytnutí investičního transferu městské části Brno–Medlánky na realizaci zelené střechy na výukovém altánu Základní školy Brno, Hudcova 35, příspěvková organizace, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-38-35527.html
Z9-19-041,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,822a0f473928628c,ano,,"39. Úrazová nemocnice v Brně – návrh na změnu účelu využití investičního příspěvku, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-41-35619.html
Z9-19-040,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,9f34b71a7a8d87d6,ano,,"38. Kancelář architekta města Brna, příspěvková organizace – návrh na změnu účelu využití části účelového investičního příspěvku, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-40-35589.html
Z9-19-043,Z9/19,2024-09-10,tomas-hejl,Tomáš Hejl,ANO 2011,Ano,Ano,d3ad4626c24d51e8,ano,,"41. Návrh na poskytnutí individuálních investičních dotací z rozpočtu města Brna společnosti Dopravní podnik města Brna, a. s., na přístřešky pro cestující, přístřešky u konečných stanic a zelené koleje – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-19/20240910-43-35745.html
