osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
tomas-aberl,Z9/17,30,"Bc. Tomáš Aberl, člen Rady města Brna: Ono zase zaznělo úplně všechno. Já bych jenom chtěl dodat, že je opravdu zajímavé podívat se například do zahraničí, kde tyto akce ve velkém jako ve s, se pořádají. Můžu Vám garantovat, že pokud toto v budoucnosti uděláme v Aréně, tak ji plně zaplníme a budeme ještě mít ty vstupenky vyprodané, možná tak rychle, jak na mistrovství světa v hokeji. Takže buďme rádi, že to tady máme, podporujme to do budoucna. Jak jsem mluvil s vlastně pořadateli tohoto mistrovství České republiky, tak mají s ním opravdu velké plány, a pokud to všechno dobře dopadne, tak opravdu tu Arénu zaplníme tímto.",0,7ebec469c9c23f69
tomas-aberl,Z9/20,1,Schválení ověřovatelů zápisu Za ověřovatele zápisu byli navrženi Vít Prýgl a Bc. Tomáš Aberl.,0,21185e2ff631d16f
tomas-aberl,Z9/20,76,"Bc. Tomáš Aberl, člen Rady města Brna: Pani zastupiteli, krásný dobrý den. Já bych jenom krátce reagoval, protože určitě Vám bude jinak odpovězeno písemně. My jsme byli, to jednání, o kterém především mluvíte, předpokládám, tak bylo na Favoritu Brno, tudíž my, jako město, jsme zápis nedělali. Takže se zkuste obrátit na Favorit, pokud nějaký zápis z toho dělalo. Co se týče těch ostatních věcí, tak my s Favoritem velice intenzivně jednáme dál. Těch jednání, myslím, že bude ještě řada. Snažíme se najít společná řešení. A ohledně té změny stavby před dokončením, to máme vyjádření i stavebního úřadu na toto té, na, k tomuto bodu, takže určitě Vám bude odpovězeno písemně. A kdybyste cokoliv chtěl, tak se můžete za mnou kdykoliv stavit.",0,21185e2ff631d16f
tomas-aberl,Z9/18,53,"Bc. Tomáš Aberl, člen Rady města Brna: Já bych k tomutady eště, za sport, jenom dodal, že my opravdu vítáme tadyten prodej té tělocvičny. Chtěl bych zdůraznit, že opravdu jsme ani nesmlouvali o ceně, ta je daná, tak jak je, myslím si, že za ten objekt velice příznivě pro město nastavená. Já bych chtěl, za sport, tady podotknout, že opravdu my si velmi ceníme toho, že bychom měli partnera, který opravdu pomůže tomu, že ten rekreačně sportovní areál, který má vyrůst v Anthroposu, tak by opravdu mohl vyrůst. Chtěl bych taky upozornit na to, že jsme vlastně, jako naše koalice, vyjednali prodloužení vlastně toho termínu závazku s Ministerstvem obrany a Ministerstvem financí, který byl původně do roku 23, až do roku 2028. Nezdá se to, ale opravdu nám, nás může taky tlačit bota, už, pokud bysme to měli nějakým způsobem dále protahovat a ten sportovně rekreační areál by se neměl v budoucnu postupně realizovat. Zase bysme narazili na ten termín. Ta jednání byla opravdu velice složitá, ptali se nás neustále, proč bychom měli vůbec prodlužovat tu smlouvu. Může nám hrozit, reálně, vrácení těch pozemků, může nám hrozit pokuta, že ten areál, že ten areál nepostavíme. A myslím si, že jsme odpověděli na plno námitek, i ohledně toho, jak ten areál má být veliký, jak má zasahovat do životního prostředí a tak dále. Ten projekt se upravil, aby byl menší, aby opravdu splňoval to, co ta lokalita unese. A myslím si, že ze sportovního hlediska, čím dříve tam vyroste tento areál, který má opravdu sloužit pro lidi, protože to je jedna z podmínek vlastně s tou smlouvou, Ministerstvem obrany, to znamená, že tam vyroste areál, který bude veř, dostupný veřejnosti, nebude pro komerční využívání po dobu 10 let od jeho vlastně dostavby. Tak tím lépe. Já jsem velice rád, že pan Fait vlastně nám tím, tak chce takle pomoct, s, s tímto areálem, protože věřím, že i jemu, pokud ten areál, nebo pokud koupí, jak tu tělocvičnu, tak tu restauraci, což je podmínka, že to musí nabýt oboje, tak bude to pro něho, bude přínos, nebo je to přínos pro celou tu lokalitu. A já už se těším, až v budoucnu do něho zavítám. Protože tam bude toho sportovního využití pro Brňany skutečně hodně. Takže to jen tak z pohledu sportu.",0,aeee21aca2ee1a98
tomas-aberl,Z9/18,112,"Bc. Tomáš Aberl, člen Rady města Brna: Já Vám rád na to odpovím. Protože vlastně během těch několika let se nejen velmi změnil, nebo mění se ten akční plán, ale především jsem, velmi už jsme se odchýlili od samotné koncepce sportu, protože zkrátka okolnosti, které tady byly, tak nějakým způsobem směřovaly, nasměřovaly ty sportovní stavby trošku někam jinam, především, proto chystáme, a tím pádem by měla být, pravděpodobně, a budu to směřovat na zářijové zastupitelstvo, no, představena nová koncepce sportu. Takže to by Vás mělo čekat. Tím pádem by tam měl být i nový akční plán. A co se týče plnění toho aktuálního, tak samozřejmě to se bude odvíjet od té nové koncepce, která bude ukazovat, kam se chceme vydat. Jen Vám chci říct, že to není nějaká velká změna, jsou tam pouze, především změněny ty, ty stavby, ta infrastruktura, která by nás měla v budoucnu čekat.",0,aeee21aca2ee1a98
tomas-aberl,Z9/18,113,"Bc. Tomáš Aberl, člen Rady města Brna: Pardon, já jsem to možná řekl trošku špatně. Je to aktualizace té koncepce sportu. Takže nebude úplně nová, nebude nějak, jako nový dokument, bude to aktualizovaný dokument, protože je velmi odchylný. Takže, pokud, jakmile budeme mít ten nakument, tak se klidně můžeme spolu třeba potkat a já, můžem ho probrat.",0,aeee21aca2ee1a98
tomas-aberl,Z9/19,22,"Bc. Tomáš Aberl, člen Rady města Brna: Dovolte mi na to zareagovat. Koncepci sportu, tedy tu aktualizaci té koncepce, právě ohledně nových investičních staveb v městě Brně ve sportu, jsme dělali právě z toho důvodu, že během té doby, kdy vlastně koncepce vznikla, tak se mnoho z těch sportovišť proměnilo. Proměnilo se jejich, ať už jejich význam, nebo nějakým způsobem investice, které by se do toho měly vložit, popřípadě se zpes, zpřesnily, kde se budou stavět, ať už to bylo naše investice, nebo soukromých investorů. Z toho důvodu už zkrátka nebylo možné tu koncepci, jak byla nastavená, udržet. Museli jsme přistoupit k tomu, abychom ji aktualizovali, aktualizovali právě tu část investiční a aktualizovali také, zjednodušili stavby, které budeme ve městě Brně z našeho rozpočtu, a nejenom z našeho rozpočtu, financovat. Myslím si, že to jasně zpřesňuje a udává cíl, kam se chceme posunout, kam chceme ty stavby v městě Brně vlastně tlačit. Co se týče těch 3, jak paní zastupitelka teďka zmiňovala, dovolím si, že už zastupitel, upozornit, že zastupitelstvo už loni o tomto debatovalo, když jsme rozhodovali, že bude fotbalový stadion v lokalitě na velodromu a atletická hala, spolu s cyklistickou, tedy velodromem, bude za Lužánkami. Celou u, celou tu dobu, kdy se připravuje materiál pro zadání architektonické soutěže, už od začátku, kdy jsme vlastně rozhodovali o tom, že vznikne velodrom právě na Ponavě, tak u toho seděli zástupci jak Dukly, tak samozřejmě Favoritu. Celou dobu jsou tyto materiály připravovaný s nimi, ta hala, která má na Ponavě vzniknout, bude s halou, kde se bude moci závodit ta největší cyklistická světová soutěž, bude nejmodernější halou ve střední Evropě, si troufám říct, pro dráhovou cyklistiku. A pokud se má dráhová cyklistika rozvíjet, tak to bude právě v tomto areá, areálu na Ponavě, který, si myslím, bude skvělý. To, že atletika a cyklistika se velice dobře doplňují a doplňují se i s ohledem na to, že oba ty sporty můžou trénovat zaráz a není v tom žádný problém, jsme se byli přesvědčit například v Holandsku, kde tyto haly stojí, v Apeldoornu, kde se běžně pořádají mistrovství Evropy, ať atletiky, nebo mistrovství světa, nebo světové závody cyklistiky. Trénuje tam holandská reprezentace v jak atletiky, tak cyklistiky, tak přesně tato hala taková je. A byli jsme se do ní, byli dívat, tak jsme zjistili, že naše hala bude, ohledem na tu, sportovní zázemí, totožná, možná i lepší. Takže z tohoto pohledu si myslím, že to bylo velice správné rozhodnutí, které navíc ukázalo, že opravdu tréninky, jak cyklistiku, cyklistů, tak atletů se nijak neomezují navzájem, můžou se doplňovat, můžou tam obě tyto sporty současně vlastně trénovat. Za mě, myslím, že od začátku bylo jasně řečeno, s cyklisty vedeno to, vedena ta debata, že fotbalový stadion vznikne v současnos, na místě současného volodromu. My s Favoritem neustále jednáme, budeme s ním jednat dál, za jakých podmínek vlastně ten areál opustí, a to bude předmětem prostě následujících debat. Já si zkrátka myslím, že pokud chceme ve městě Brně rozvíjet sport, rozvíjet vlastně infrastrukturu sportu, musíme to dělat tak, aby to mohlo vzniknout, a zároveň, aby ty stadiony, které tady budou, tak měly smysl, nejenom teď, ale i do budoucna. Aby odpovídaly všemu tomu, co moderní sport vlastně požaduje, ať už to je kapacitní doprava, ať už je to prostě možnost pro diváky a tak dále. A zároveň samozřejmě pro ty sportovce jako takové. A to odráží, dle, dle mého názoru, tato koncepce.",0,7a2e7987609bcbd0
tomas-aberl,Z9/21,61,"Bc. Tomáš Aberl, člen Rady města Brna: Já bych se předem chtěl omluvit, že tento materiál jde takle rychle na stůl. Nicméně týká se to právě Národní sportovní agentury, která ve svých žádostech chce právě souhlas města s dofinancováním jednotlivých projektů. Uděluje se potom body pro ty projekty a bez tadytohoto by vlastně ty projekty nemohly získat vlastně tu podporu Národní sportovní agentury. Je to takový náš zavedený konsensus. Pokud vlastně získá nějaká sportovní, nějaký sportovní, zapsaný spolek například právě dotaci Národní sportovní agentury, tak město Brno řeklo, že dofinancuje zbylý, vlastně zbylou částku 25 %, 5 % vždy necháváme na tom subjektu. A protože Národní sportovní agentura vypsala právě v nedávné době nový dotační titul, tak to šlo takle rychle na stůl. My jsme rychle oslovili ty, kteří právě hodlali podat dotaci, nebo tedy žádost o dotaci, aby nám poskytli to, že to chtějí udělat, a my bysme jim mohli v rychlosti takto uč, učinit ten příslib toho, že to dofinancujeme. Proto je to, to je takle na stůl, abysme to mohli udělat. Já si myslím, že to je správná cesta, jak ve městě Brně můžou vzniknout nová sportoviště, s tím, že město Brno do toho nemusí tolik investovat. Proto bych Vás chtěli, chtěl podpořit o, chtěl poprosit o podporu tohoto materiálu, protože opravdu to může velice pomoct sportovní infrastruktuře města Brna.",0,f9d440624b7d3d49
tomas-aberl,Z9/22,9,"Bc. Tomáš Aberl, člen Rady města Brna: Pane Lánský, dobrý den, já Vás všecky zdravím. My jsme spolu, několikrát, za toto volební období hovořili a během toho Vám bylo nabízeno několik možností, jato, jak to vyřešit. Sám moc dobře víte, že to byla velice složitá věc, kerá byla zapříčeněna, ne v tomto volební období, ale v tom minulém. A opravdu Vám nikdo tenkrát neslíbil, nebo respektive možná slíbil, ale nikde se to neprojevilo, v žádném oficiálním, že by se Vám postavilo jiné sportoviště. Mě to velice mrzí, ale ta nutnost té školky v tom místě prostě je. A my nemůžeme tu školku nepostavit, protože jinak zabráníme rozvoji té obce, v tom místě. To znamená, ty děti tam nebudou mít kam chodit. Bohužel, díky tomu, že Vy jste furt tlačili a tlačili a tlačili na to, že prostě budete chtít mít přesnej počet kurtů a tak dále, a pod to nejede, přes to nejede vlak, tak jsme se dostali do situace, kdy už pravděpodobně žádná další řešení nejsou. Ale todleto se musíte podívat i do svého svědomí. Protože kdyby to bylo jinak, tak tady dneska možná nebudete.",0,0a5e067d7f1d3081
tomas-aberl,Z9/23,17,"Bc. Tomáš Aberl, člen Rady města Brna: Já jsem chtěl říct taky, že Vám to písemně potom samozřejmě z, trošku přiblížíme. Nicméně tyto 2 projekty, to znamená bod 25) i 26), jsou ozkoušeny už vlastně 2. rokem na městě, protože je podporujeme, podporujeme tělocvik opravdu mládeže, nebo rozvoj tělocviku v rámci tělesné výchovy na školách. Vyzkoušeli jsme si, že i ti animátoři, i ti trenéři, protože jedni jsou animátoři, a ti animátoři opravdu jsou zkušeními pracovníky, právě většinou buď studenty, nebo už absolventy vysoké školy v rámci toho projektu Malý fotbal, nebo v rámci toho projektu, kerý malý fotbal vlastně dělá. A ta výuka vlastně probíhá tak, že ten animátor, potažmo ten trenér, spolupracuje s učitelem, učitelkou té tělesné výchovy a spolu tvoří program té hodiny. A přináší jisté obohacení nejenom toho tréninku, jako takového, ale i té, i pro toho učitele, jako z toho pohledu, že on se dozvídá mnoho nových poznatků v rámci trénování a tělesné výchovy a jakým způsobem právě děti posouvat",0,4658264f1b9b47c0
