osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
marek-viskot,Z9/23,1,"Připojeni on-line: JUDr. Michal Chládek, MBA, Ing. Petr Kratochvíl, člen Rady města Brna, Ing. Pavel Kříž, Ph.D, JUDr. Markéta Vaňková, primátorka města Brna, Mgr. Bc. Marek Viskot.",0,4658264f1b9b47c0
marek-viskot,Z9/25,38,"Mgr. Bc. Marek Viskot: Vážená paní primátorko, děkuju za slovo. Já jsem jenom chtěl potvrdit, že s Majetkovým odborem jsme tuto záležitost konzultovali, ostatně nebyla by to první situace, kdy prostě i městská část v rámci školních pozemků tyto povinnosti vůči státu má. Máme to i u jiných škol a školek. A myslím si, že nejenom my, ale jiné městské části celkem běžně.",0,e988b29ad183637c
marek-viskot,Z9/29,7,Předsedou volební komise byl členy volební komise zvolen Mgr. Bc. Marek Viskot.,0,af870d56898ecc01
marek-viskot,Z9/29,8,"Předseda volební komise Mgr. Bc. Marek Viskot vyzval přítomné členy Zastupitelstva města Brna k podání návrhů na funkci členky/člena Kontrolního výboru Zastupitelstva města Brna. Upozornil, že v souladu s volebním řádem může na funkci člena či členky výboru kandidovat každá fyzická osoba, která má trvalý pobyt na území statutárního města Brna, která nebyla zvolena předsedou či místopředsedou výboru a rovněž nevykonává funkci primátorky, náměstka primátorky, tajemníka Magistrátu města Brna, ani osoby zabezpečující rozpočtové a účetní práce na Magistrátu města Brna.",4,af870d56898ecc01
marek-viskot,Z9/29,12,4.ZMB volí volební komisi pro volbu členky/člena Kontrolního výboru Zastupitelstva města Brna ve složení: 1. Mgr. Marek Viskot – předseda 2. Ing. David Trllo 3. Ing. Karel Kalivoda 4. Petr Bořecký (KDU),0,af870d56898ecc01
marek-viskot,Z9/30,1,"Omluveni: Mgr. Petr Hladík (od 11:40 hod.), Petr Levíček, MBA, MUDr. Dagmar Seidlová, Ph.D. (od 10:30), Mgr. Bc. Marek Viskot (do 10:00 hod.), Libor Zábranský.",0,b92d222bc5bd1312
marek-viskot,Z9/33,7,Předsedou volební komise byl členy volební komise zvolen Mgr. Bc. Marek Viskot.,0,91c18ad4dbe746da
marek-viskot,Z9/33,7,"Mgr. Bc. Marek Viskot, předseda volební komise, konstatoval, že na člena Výboru pro národnostní menšiny Zastupitelstva města Brna byl za romskou národnostní menšinu navržen pan Jozef Daniel. Poté vyzval přítomné členy Zastupitelstva města Brna k podávání návrhů na člena/členku Výboru pro národnostní menšiny Zastupitelstva města Brna za Mgr. Břetislava Štefana.",2,91c18ad4dbe746da
marek-viskot,Z9/33,7,"Mgr. Bc. Marek Viskot, předseda volební komise, vyzval navrženého kandidáta na člena Výboru pro národnostní menšiny Zastupitelstva města Brna za romskou národnostní menšinu, Jozefa Daniela, který byl přítomen v sálu, aby v souladu s volebním řádem veřejně potvrdil přijetí své kandidatury. Jozef Daniel vyslovil souhlas s kandidaturou.",0,91c18ad4dbe746da
marek-viskot,Z9/33,7,"Mgr. Bc. Marek Viskot, předseda volební komise, konstatoval, že počet kandidátů je roven počtu obsazovaných funkcí, a tudíž je možné hlasovat o kandidátech společně.",0,91c18ad4dbe746da
marek-viskot,Z9/33,8,2.ZMB volí volební komisi pro volbu členky/člena Výboru pro národnostní menšiny Zastupitelstva města Brna ve složení: Mgr. Marek Viskot Ing. Karel Kalivoda Mgr. Vladan Krásný,0,91c18ad4dbe746da
marek-viskot,Z9/35,1,"Omluveni: Mgr. Bc. Marek Viskot (od 10:00 do 13:00hod), Mgr. Vladan Krásný, JUDr. Michal Chládek (od13:00hod), Ing. Karin Podivinská, náměstkyně primátorky, Ing. Daniel Struž, MBA (od 12:00hod), Mgr. Petr Hladík (od 11:00 hod), Mgr. Jaroslav Suchý (od 13:00hod), Leoš Prokeš, MBA (od 12:00hod), Mgr. Jasna Flamiková (od 12:00hod), Mgr. Pavel Outrata.",0,0e845920a9ca9f72
marek-viskot,Z9/36,63,Mgr. Marek Viskot: nahlášení podjatosti k hlasování bodu 37).,0,597f2a8effabe498
