osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
petr-borecky,Z9/10,21,"Ing. arch. Petr Bořecký, člen Rady města Brna: Ano, v rámci té soutěže bude zahrnut i velodrom na území Ponavy. Nicméně, konkrétně architektonická soutěž na podobu velodromu bude dělaná samostatně a bude předcházet této architektonické soutěži. Ing. Jana Drápalová: Já se omlouvám. Mohl byste to, pane radní, upřesnit? Já jsem to nepochopila. Co bude předcházet čemu?",0,eb0d7acd8a1bcc62
petr-borecky,Z9/10,21,"Ing. arch. Petr Bořecký, člen Rady města Brna: Po dohodě s Kanceláří architekta města v rámci připravované soutěže, respektive dialogu na území Ponava, bude tato lokalita zahrnovat i území, ve kterém bude umístěný velodrom, budoucí, nicméně podoba samotného velodromu bude řešena sólo architektonickou soutěží, která, z časových důvodů, bude předcházet soutěžní dialog řešení území Ponava.",0,eb0d7acd8a1bcc62
petr-borecky,Z9/10,83,"Ing. arch. Petr Bořecký, člen Rady města Brna: Já ihned odpovím. Já myslím, že ten názor, od doby Milady Horákové, bohužel všichni víme, jak to dopadlo, se trošku vyvinul, a nepředpokládáme, že řešení rekonstrukce ulic a náměstí by do budoucna takhle dopadalo. Nicméně uvědomujeme si to, že veřejné prostory skutečně sta nesmí navrhovat pouze dopravní inženýři nebo inženýři technologických sítí. A intenzivně s KAM vstupujem do jednání a řešíme budoucí uspořádání ulic a veřejných prostranství tak, aby to bylo ve prospěch celého města.",0,eb0d7acd8a1bcc62
petr-borecky,Z9/14,31,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Jedná se o právní služby při prí, přípravě zejména územního plánu a prováděných změn stávajícího územního plánu. Jedná se o částku za roční plnění a jedná se o částku pro pana Mgr. Bahýl.",0,198b605f95c9e2a9
petr-borecky,Z9/14,31,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Jsou to věci zejména týkající se procesu schvalování, samozřejmě důležitá je ta textová část, výroková, závazná, územního plánu a tak dál, aby to samozřejmě, co bylo nejméně napadnutelný v případným v soudním procesu.",0,198b605f95c9e2a9
petr-borecky,Z9/14,34,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Tak. Zkusím odpovědět tentokrát já. Bylo to samozřejmě konzultováno se všema atletickýma klubama i s cyklistickýma klubama, splňuje to normy pro pořádání mezinárodních závodů jak atletice, tak v cyklistice. Koho by to konkrétně i zajímalo třeba víc, tak doporučuji stránky omnisport.nl. Je to spojená atletická a velohala fe městě Apeldoorn v Nizozemí. Můžete se podívat. Mají to krásně zpracovaný.",0,198b605f95c9e2a9
petr-borecky,Z9/14,40,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Děkuji za toto oslovení, já bych jenom panu náměstkovi Kerndlovi připomenul, že je stále ještě asi o 7 let starší.",0,198b605f95c9e2a9
petr-borecky,Z9/14,66,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Já jsem se zdržel, protože jsem nechtěl pro svoje jméno hlasovat. Tímto se kolegovi, Petru Bořeckým, juniorovi, alias Balu, omlouvám, nebylo to nijak záměrné. A jenom na závěr. Já bych trošku vrátil panu náměstkuj Kerndlovi to, že mě nazval seniorem. Dneska má svátek Robin, tak já bych mu tím popřál všechno nejlepší k svátku a doufám, že večer něco nabídne ke konzumaci.",0,198b605f95c9e2a9
petr-borecky,Z9/14,67,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Já to bohužel momentálně nemám v hlavě. Odpovím písemně či graficky.",0,198b605f95c9e2a9
petr-borecky,Z9/16,7,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Já bych si dovolil zpochybnit hlasování a zároveň bych dovolil načíst úpravu, nebo doplněk k bodu č. 6) - návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města o nočním klidu, a dovolil bych si načíst doplnění do přílohy o usnesení, o které nás požádala městská část Brno-střed. A to je výjimka ve dnech 13.-14. 6., od 24 do 6:00 hod. bude pouze noční klid, a je to k 20. výročí zahájení provozu sportovního areálu a rekreačního areálu Kraví hora. Děkuji. Omlouvám se.",6,d527a00c9a941791
petr-borecky,Z9/15,18,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Samozřejmě 3D virtuální model města Brna, kompletní, máme a samozřejmě se i výsledný návrh do něj bude začleňovat. Ale stále, fyzický model je fyzický model. Dá se lépe prohlédnout, dá se lépe prezentovat, dá se lépe vystavovat. Takže v selk, v celkové částce, kterou nás atletický, cyklo velo stadion bude stát, je toto skutečně zanedbatelná částka. Myslím, že poslouží dobře pro prezentaci daného záměru.",2,f5c65d180b769ffd
petr-borecky,Z9/15,69,"Ing. arch. Petr Bořecký, člen Rady města Brna (ANO 2011): Já bych k dotazům kolegyně Flamikové, konkrétních dotazů, 2 a 3, já bych je spojil dohromady. Ono to má právě tu vazbu, protože já žiju na Mendláku, a samozřejmě ty zácpy, který probíhaly čtvrtek, pátek, a kulminovalo to v sobotu, to bylo neskutečné, protože to zpoždění se asi vyčíslit nedá, protože veškerá hromadná doprava totálně zkolabovala. A právě tím řešením, které by mohlo předejít tadytydle dramatické stavy, kdy centrální městská část je zahlcena automobilovou dopravou, by byla právě ta lanovka, která by pomohla odklonit tu automobilovou dopravu na záchytné parkoviště v okrajových částech města.",0,f5c65d180b769ffd
