osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
marek-lahoda,Z9/06,86,"Mgr. Marek Lahoda: Já se pokusím být také stručný. Můj dotaz se týká vizuálního smogu v Brně a zjednodušeně by se dalo říct, jestli se touto otázkou bude někdo zabývat? Jde mi konkrétně teďka především o nelegální billboardy. Praha si nechala zpracovat analýzu, na základě které vyplynulo, že 80 % billboardů na území města Prahy je nelegálních, nemají stavební povolení. A například na 1 km okruhu v Praze je 31 takových billboardů, ze kterých 24 nemá povolení. A měsíčně tak uchází městu zisk 1.000.000 Kč, zhruba. Nebo to je ta cena za reklamu na této ploše. Na území města Brna se nachází zhruba 400 billboardů a město v tuto chvíli vlastně nemá vůbec zmapovaný jejich stav, neví, které z nich mají stavební povolení, které nemají. Proč se tím zde chci zabývat? Tak je to vlastně především proto, že vizuální smog velmi ovlivňuje pozornost lidí, a především podél těchto páteřních komunikací je to velmi nebezpečné pro řidiče, protože to odvádí pozornost od řízení. Zároveň je to degradace veřejného prostoru, snižuje se tím hodnota nemovitostí v okolí. A v neposlední řadě, přehlcení reklamou může vést až k psychickým dopadům na obyvatele. Chtěl bych upozornit, že město v tomto případě nejedná s péčí řádného hospodáře, protože může na těchto plochách, v těchto případech, přicházet o zisk. A ty částky můžou být opravdu až",0,e715158e17e939ea
marek-lahoda,Z9/06,88,"Mgr. Marek Lahoda: Já ještě jenom úplně opravdu krátké doplnění toho svého dotazu, abych nebyl jenom tak negativní a dotěrný s dotazy. Já jenom chci říct, že to řešení té situace, těch nelegálních billboardů, existuje. Je potřeba to jenom zmapovat, zjistit tu legálnost a případně podat podnět k odstranění stavby na stavební úřad, nebo s tím majitelem toho billboardu navázat nějakou tu smlouvu. Měl to dělat nějaký zaměstnanec Kanceláře architekta města, nebudeme jmenovat, a neděje se tak. V minulém volebním období to řešil pan Hladík a momentálně to zřejmě teda neřeší nikdo. Tak bych byl rád za nějakou odpověď na ty předchozí dotazy.",0,e715158e17e939ea
marek-lahoda,Z9/08,49,"Mgr. Marek Lahoda: My jsme tady problémy s multifunkční halou a ta rizika spojená s tímto projektem již mnohokrát zmiňovali, moji předřečníci je tady už teďka také shrnuli, takže já asi jenom v krátkosti shrnu, že z dokumentace navíc vyplívá, že pro zisk úvěru bude muset město dát do zástavy svoji společnost ARENA BRNO a pokud někdy v budoucnu dojde k neschopnosti splácet, připadne tato společnost zcela České spořitelně. Můžeme tak bez nadsázky hovořit o nejrizikovější brněnské stavbě století, kdy veškerá rizika a hrozby nakonec zaplatí z daní všichni Brňáci. Úvěr se bude navíc uzavírat v situaci, kdy neexistuje jediný komerční zájemce, který by chtěl multifunkční halu provozovat, jak už to bylo zmíněno. Stavba dosud nemá notifikaci, tedy zatím nemůžou být použity peníze z veřejných rozpočtů. Město pro zajištění potřebných financí na stavbu již nyní omezuje ostatní služby a ve velkém se chystá rozprodávat nemovitý majetek. Projekt je už nyní tak finančně",0,1b7d3b44f9e1e083
marek-lahoda,Z9/08,66,Mgr. Marek Lahoda – požádal o samostatné hlasování o bodu 110).,2,1b7d3b44f9e1e083
marek-lahoda,Z9/08,76,"Mgr. Marek Lahoda: Protože považuji to plánované propojení Korejské a Hradecké za dopravně důležité, tak bych, v tuto chvíli, chtěl navrhnout stažení toho bodu, s tím, že by se to projednalo příště.",0,1b7d3b44f9e1e083
marek-lahoda,Z9/08,93,"Mgr. Marek Lahoda: Já bych chtěl jenom upozornit, že v tom materiálu, který nám byl předložen, jsou vlastně varianty, jak souhlasí, tak nesouhlasí, což asi teda mělo být variantně, podle toho, dle, podle té důvodové zprávy, kde to prošlo komisí a ta doporučila variantu B. Ale přímo v tom usnesení, v tom materiálu ty varianty nejsou uvedený jako varianty. Tak jenom, abysme neodhlasovali nějaké usnesení, které nedává smysl.",0,1b7d3b44f9e1e083
marek-lahoda,Z9/08,100,"Mgr. Marek Lahoda: Já mám 2 interpelace. Ta první se týká zákazu převozu elektrokol a elektrokoloběžek v MHD, který vydal Dopravní podnik od začátku května. My jsme poté, nebo já jsem poté na komisi dopravní žádal doložit stížnosti, kterými Dopravní podnik tento zákaz argumentoval, kdy v nějakém materiálu, který nám poslali, tak píšou, že opatření předcházela dlouhodobá poptávka ze strany cestujících a řidičů. Tak zatím se mi nic nedostalo. Tak já bych chtěl poprosit, opravdu, tyto stížnosti doložit. A zároveň bych chtěl říct, že pokud takové stížnosti opravdu byly, tak se to dá řešit jinou úpravou přepravního řádu. A to sice tou, že vozíčkáři a maminky, nebo rodiče s kočárky budou mít přednost přepravy za každé podmínky, a ne pouze při nástupu, ale prostě pokaždé. Takže by potom ten řidič mohl přepravujícího se s elektrokolem nebo s elektrokoloběžkou prostě vykázat z té přepravy, když by tam bylo potřeba přepravit kočárek. To je nějaký návrh řešení. A zároveň bych teda se chtěl lehce pousmát nad tím argumentem, že není možné přepravovat elektrokola a elektrokoloběžky z důvodu bezpečnosti. Protože v tom případě bychom museli zakázat i přepravu laptopů, mobilních telefonů a jiných zařízení s bateriemi. A to by se pak asi v MHD nepřepravoval už vůbec nikdo. Takže to je ten první bod. A ten druhý bod se týká ohňostrojů IGNIS BRUNENSIS. Já bych chtěl poprosit, pokud je to možné, o doložení nějakého kompletního rozpočtu, včetně nákladů na MHD, bezpečnostní opatření a tak podobně. Nás by to zajímalo.",4,1b7d3b44f9e1e083
marek-lahoda,Z9/08,102,"došlo k tomu, že jsem převzal nějakou spisovou agendu. Chtěl bych poděkovat tady Dáši Baborovské, kterou to svitila, občas se u toho mihl i zodpovědný člověk za majetek, v té době ze strany Pirátské, ano, byla covid, takže chápu, že samozřejmě nemoh být často přítomen, respektuji to, a v podstatě někdy v březnu došlo k dohodě se společností, Hotelem International, a následně došlo k dohodě a postupovalo dál. V té době mě odchytl, myslím, Marek Lahoda, ptal se mě na Brněnských komunikacích, co je pravda na tom, že jsem tu agendu za ně vyřešil. Koukal jsem se mu do očí, koukám se mu i teď, a řekl jsem mu, že se k tomu nehlásím a hlásit se k tomu nebudu. Ale přiznám se na rovinu, po tom, co čtu v novinách, tak si myslím, že je dobré to uvést na pravou míru. No, ten projekt dále pokračoval, tu agendu měli samozřejmě pod sebou tedy kolegové, zpětně, nevím, protože menežovali vlastně ten projekt po té stránce i kulturní, no, a přišla teda ta nová koalice. Brněnské komunikace odsouhlasily zadávací dokumentaci, někdy na podzim, následně jsme dokončovali ještě určité změny a vše, co bylo nutné vlastně k tomu, abysme zahájili proces výběru zhotovitele, se dokončil v březnu letošního roku. Ta skutečná prodleva, ta skutečná prodleva je tedy od března letošního roku do dnešního dne, kdy město Brno neustále vyžadovalo určité podklady spojené s provozem a nákladováním té budoucí budovy. No, a to je asi všechno, co jsem Vám chtěl sdělit jako, jo? A samozřejmě, jestli jsem někdy jako něco pozapomněl, je to možné, už jsem starší pán, ale přiznám se na rovinu, že jsem si to jako pečlivě připravil. I tedy v písemné podobě. A věřím tomu, že když bude nějakej spor mezi tím, co jsem jako sdělil, a případně jiným názorem, tak ho dokážu jako vysvětlit, anebo se omluvím. Děkuji, to je celé.",0,1b7d3b44f9e1e083
marek-lahoda,Z9/11,8,"Mgr. Marek Lahoda: Já teda využiji ten čas, než pan ministr životního prostředí a zastupitel města Brna, Hladík, tam se mu podaří vyřešit ty technické problémy. A rád bych tady reagoval na nějaké informace, které zazněly od pana náměstka Kerndla, rád bych je uvedl do širšího kontextu, protože si myslím, že jsou to důležité informace pro rozhodování zastupitelů. Týkají se toho navýšení emisí škodlivin, o kterém tady byla v minulosti řeč, a jak už jsme si říkali, z hlediska rozptylových studií je zanedbatelné. Ovšem pan náměstek říkal, že každá tuna navíc je špatně, když to budu parafrázovat, tak bych to rád uvedl do kontextu toho, co tady, ve městě Brně, vypouštíme. Pokud se podíváte do programu zlepšování kvality ovzduší ve městě Brně, tak tam najdete tabulku 22 a 23, na straně 49 a 50, kde se můžete podívat, že tam vlastně jsou ty zdroje REZZO, po jednotlivých těch typech, od vytápění domácností přes dopravu, různé další lokální zdroje, a je tam samozřejmě uvedená i brněnská spalovna, tady v části tepelné zpracování odpadu, nakládání s odpady, odpadními vodami. A pokud tedy srovnáme to, co vypouští brněnská spalovna, s tím, s těmi dalšími zdroji, především teda z lokálního vytápění domácností, to znamená z těch lokálních kotlů, které mají lidé ve svých domech, protože zdaleka ne všechny domácnosti v Brně jsou napojeny na centrální vytápění, spousta domácností stále topí lokálně, a z toho právě je velká část toho znečištění ovzduší v Brně, a pokud to srovnáme i se znečištěním, které vychází ze silniční, nebo z dopravy, a především teda ze silniční dopravy, tady nejsou vlastně hodnoceny například příspěvky letecké dopravy, nebo zemědělských a lesních strojů, ale ty lze považovat taky za, jako zanedbatelné, největším tím přínosem je ta, nebo spíš tou zátěží, je ta silniční doprava. Tak když to vezmu po těch jednotlivých znečišťujících látkách, a omlouvám se, že to beru takto detailně, ale myslím si, že je důležité, abychom si to tady řekli, tak u polétavého prachu, PM 2,5 - spalovna 0,3 t/rok, doprava 51 t/rok, vytápění domácností 183 t/rok. Polétavý prach PM 10 - spalovna 0,4 t/rok, silniční doprava, nebo doprava celkem 77 t/rok, vytápění domácností 187 t/rok. NO x - spalovna 280 t/rok, doprava 780 t/rok, domácnosti 160 t/rok. SO2 - spalovna 35 t/rok, doprava 1 t/rok, domácnosti 31 t/rok. Takže, takže opravdu, pouze tadyvtom SO2 je ta spalovna zhruba srovnatelná, ale ty hodnoty jsou jako stále nízké, díky tomu odsíření, které už tady proběhlo. VOC, což jsou ty těkavé látky – spalovna 2 t/rok, a potom doprava 236 t/rok, vytápění domácností 767 t/rok. Benzen - spalovna, tady je 0,000000, doprava 9 t/rok, vytápění domácností zhruba 1 t/rok. Benzo[a]pyren - 0,04 t/rok u spalovny, u dopravy jsou to 2,4 t, u domácností 100 t/rok. Přičemž podotýkám, že benzo[a]pyren je velmi významný karcinogen, je to vlastně jeden, jedna z těch jako",0,8b2034d2529405ca
marek-lahoda,Z9/11,12,"Mgr. Marek Lahoda: Já v tuto chvíli asi jenom krátce zareaguju na to, že na území města Brna není žádná skládka, protože rád bych to upřesnil, není žádná otevřená skládka. Dle Ministerstva životního prostředí se na území Brna nachází 2 nebezpečné skládky, a to v Tuřanech a v Černovicích, které už jsou, samozřejmě, v tuto chvíli neaktivní. Dle informací z médií město situaci monitoruje a tvrdí, že skládky pro obyvatele nebezpečné nejsou, a jejich sanaci ale proto neplánuje. Ale podle odborníků hrozí kontaminace podzemních vod. A na tyto bývalé skládky bude postupem času třeba vynaložit nemalé náklady, abychom zajistili jejich bezpečnost. Současný, v současné době je v Evropě nový trend, který se zaměřuje spíše na otevírání těchto starých ekologických zátěží a využívání odpadu z těchto skládek. Je tam totiž uloženo spousta materiálů, které jde znovu využít, ať už materiálově, nebo energeticky. Což je, například v čase energetické krize, opravdu cenný zdroj surovin. 3. kotel by proto v budoucnu mohl pomoci i s tímto problémem a mohli bychom se, jako Brňané, stát průkopníky ve využívání materiálů ze starých nebezpečných skládek a zároveň tak zabránit nějakým ekologickým rizikům. Jenom podotknu, že na jihovýchodě Brna máme v těchto starých ekologických zátěžích pohřbených zhruba 50 000 000 t odpadu.",0,8b2034d2529405ca
