osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
jiri-oliva,Z9/08,99,"JUDr. Jiří Oliva, člen Rady města Brna: Já myslím že, já se omlouvám, já jsem to asi ještě nikdy neudělal, ale poprvní to teda říkám, že jsem se uklikl. Takže zpochybňuji hlasování. Omlouvám se.",0,1b7d3b44f9e1e083
jiri-oliva,Z9/09,8,"JUDr. Markéta Vaňková, primátorka, upozornila, že podle čl. 5 odst. 2 Volebního řádu pro volbu neuvolněných předsedů, místopředsedů a členů výborů Zastupitelstva města Brna členem volební komise nemůže být kandidát na funkce volené dle tohoto volebního řádu. Poté vyzvala přítomné členy Zastupitelstva města Brna k podání návrhů na členy volební komise. JUDr. Jiří Oliva, člen Rady města Brna, navrhl Mgr. Bc. Marka Viskota, Bc. Jiří Kment navrhl Mgr. Bc. Blanku Borovskou a JUDr. Robert Kerndl, náměstek primátorky, navrhl JUDr. PhDr. Martina Příborského, EMLE.",8,3662325cd3a42957
jiri-oliva,Z9/10,62,"JUDr. Jiří Oliva, člen Rady města Brna: Já jenom jsem chtěl říct, že ten návrh pana starosty Grunda, že jsme probírali a že s tím nemám problém, že s tím takto souhlasím, jak to navrhuje, to vyřazení.",2,eb0d7acd8a1bcc62
jiri-oliva,Z9/12,1,"Omluveni: Bc. Matěj Hollan, Petr Levíček, MBA, JUDr. Jiří Oliva, člen Rady města Brna, Vít Prýgl.",0,36a4e03789f899b5
jiri-oliva,Z9/14,13,"Doc. MUDr. Tomáš Skřička, CSc., navrhl Mgr. Bc. Blanku Borovskou, Ing. Karin Podivinská, náměstkyně primátorky, navrhla Ing. Karla Kalivodu a JUDr. Jiří Oliva, člen Rady města Brna, navrhl Mgr. Bc. Marka Viskota.",4,198b605f95c9e2a9
jiri-oliva,Z9/14,14,"JUDr. Jiří Oliva, člen Rady města Brna, navrhl Mgr. Břetislava Štefana, Ing. Jana Drápalová navrhla JUDr. Kristýnu Fuchsovou s tím, že tuto kandidátku již navrhovala při doplňující volbě do Výboru pro národnostní menšiny Zastupitelstva města Brna v souvislosti s rezignací Mgr. Jasny Flamikové, konané na zasedání Zastupitelstva města Brna č. Z9/07 dne 16. 5. 2023, a má její písemný souhlas s kandidaturou. Doc. MUDr. Tomáš Skřička, CSc., navrhl doc. PhDr. Jiřího Pernese, Ph.D., a poskytl podrobné odůvodnění pro svůj návrh. RNDr. Filip Chvátal, Ph.D., člen Rady města Brna, navrhl PhDr. Martina Krytináře.",6,198b605f95c9e2a9
jiri-oliva,Z9/16,11,"JUDr. Jiří Oliva, člen Rady města Brna: Já jenom stručně, stručně na to zareaguju. Já jsem byl přítomen jednání majetkové komise 18. ledna letošního roku, kde se tahle záležitost, jenom tenhle konkrétní bod, se zhruba hodinu, za Vaší přítomnosti, pane Kirchnere, probíral. A tam jste slyšel ten, podle mého názoru, zásadní argument, a to to, že v memorandu mezi městem Brnem a Jihomoravským krajem je bohužel ta záležitost řešena tak, že Jihomoravský kraj, pro který, protože to je investor, pro který město Brno, potažmo BKOM, ty výkupy dělá, takže akceptuje pouze zlomek té ceny, a že tohle je docela problém. A je potřeba to řešit primárně s Jihomoravským krajem, narovnáním toho smluvního vztahu. A Vy, na základě té debaty, Vy jste tam byl a přede všemi přítomnými jste ten svůj návrh stáhl. Je to i v zápise z té komise. Vy jste potom dal ten upravený návrh, ten projednávala komise 21. 3., komise majetková, ta ho stáhla z programu, tam jsem nebyl, ale předpokládám, že to bylo právě proto, že není pořád dořešená ta záležitost s tím Jihomoravským krajem. Nicméně, pokud samozřejmě Vy i přesto tedy trváte na tom, a myslím si, že Vám to bylo docela podrobně vysvětleno panem předsedou majetkové komise na té komisi, tak, i pokud i přesto trváte na tom, aby to prostě",2,d527a00c9a941791
jiri-oliva,Z9/16,12,"JUDr. Jiří Oliva, člen Rady města Brna: Já jenom stručně. To memorandum samozřejmě platné je, ale problém je, že na základě toho memoranda prostě ten kraj neakceptuje ty ceny, za které je potřeba vykupovat.",0,d527a00c9a941791
jiri-oliva,Z9/16,37,"JUDr. Jiří Oliva, člen Rady města Brna: To bylo, jo, můžu? Tak. To bylo po diskusi na té komisi majetkové, tak tam se přikláněli k té dražbě, a v, ale vzhledem k tomu účelu, ten chov včel, poté, co jsme vlastně na radě obdrželi ten přípis toho zájemce, že, že to nejsou jako nějaké komerční aktivity, ono o to původně měl zájem město Kuřim, jak nám deklaroval, nebo mně deklaroval pan starosta, proto jsme do toho nabídkového řízení zahrnuli i město Kuřim, která teda potom nepodala nabídku. A v podstatě pan starosta deklaroval, že ten záměr toho chovu včel, že tam podporuje, že je to prostě taková, jako nějaká nekomerční aktivita. Takže z toho důvodu, z toho účelu jsme se rozhodli to nedávat na radě do té dražby, ale udělali jsme to nabídkové řízení.",0,d527a00c9a941791
jiri-oliva,Z9/16,53,"JUDr. Jiří Oliva, člen Rady města Brna: Já možná, protože je to na stůl, tomu se omlouváme, ten doplněk, tak já to teda trošičku vysvětlím. On je to v zásadě marginální případ. Je to výkup veřejného prostranství a my jsme měli takovou diskusi s městskou částí, s panem starostou Malečkem, který byl toho názoru, že celá ta plocha není charakteru veřejného prostranství. My jsme to ještě prozkoumávali a mezitím přišel dopis, kde nám vyúčtovala ta paní majitelka bezdůvodné obohacení za užívání veřejného prostranství. A na základě toho, pardon, jsme v radě vlastně přehodnotili to stanovisko, i s ohledem na to, že",0,d527a00c9a941791
