osoba_id,zasedani,pdf_strana,pasaz,priorita_rejstriku,zdroj_id
petr-kratochvil,Z9/05,82,"Ing. Petr Kratochvíl, člen Rady města Brna: Já jenom krátce. Ano, ty data mám teďka k té Jemelkové, ty Vám klidně poskytnu, pošlu Vám je dneska poštou, nebo mailem, pardon. A já nepochybuji o tom, že Dopravní podnik permanentně vyhodnocuje obsazenost, vlastně já, řekl bych, komfortnost dopravního spojení ve městě Brně. Aha, už je to lepší? Pardon. Já neznám skoro většího vlastně, více zapáleného, až fanaticky zapáleného člověka, jako je pan Seitl, jo, který to má na starosti, a v podstatě tady má ty reprezentanty Dopravního podniku, kteří Vám to mohou potvrdit. Permanentně, stále a stále Dopravní podnik se snaží vychytat případné, v uvozovkách, problémy, které se vyskytují, a reagovat na situaci a potřeby těch cestujících ve městě Brně.",0,855e8c7abe4c7621
petr-kratochvil,Z9/05,82,"Ing. Petr Kratochvíl, člen Rady města Brna: Já bych to trošku odlehčil. Přiznám se, pane kolego, že jste ve mně vyvolal vzpomínky na Brouka Pytlíka, jo? Protože, přiznám se, já snad neznám oblast, které byste nerozuměl a kterou byste nějakým způsobem nebyl schopen komentovat, z Vašeho pohledu. Já se přiznám, že Rada města Brna je velmi intenzivně informována o stavu ve Veletrzích. Já jí podávám, za Veletrhy, v rámci své gesce, nějakou průběžnou informaci. My vnímáme tu složitost té společnosti, ta skutečně",0,855e8c7abe4c7621
petr-kratochvil,Z9/05,83,"Ing. Petr Kratochvíl, člen Rady města Brna: Pošlu Vám to. Ano.",0,855e8c7abe4c7621
petr-kratochvil,Z9/07,9,"Ing. Petr Kratochvíl, člen Rady města Brna: Já jenom, pouze stručně, určitě písemnou zprávu, nebo odpověď dostanete. Chtěl jsem se zeptat slečny, nebo dámy, jestli zhruba ví, kolik kilometrů ve městě Brně je regulováno na rychlost 30? Jestli víte, o jakým čísle se bavíme, zhruba?",0,736feb627c8ee927
petr-kratochvil,Z9/07,9,"Ing. Petr Kratochvíl, člen Rady města Brna: To je v pohodě. Jenom doplním, pro Vaši informaci, je to zhruba 370 km, který jsou regulovány rychlostí 30, jo? A velké množství komunikací ve městě Brně je krajských a samozřejmě i v majetku ŘSD. To je také důležité vědět.",0,736feb627c8ee927
petr-kratochvil,Z9/07,42,"Ing. Petr Kratochvíl, člen Rady města Brna: Já jenom doplním vlastně k těm různým variantám, jako o které jste teďka, jedno z nich hovořil. Je to v situaci takové, že se v tuto chvíli posuzují celkem 6 variant – kolejové, řeknu opravdu, vlakové, tramvajové, lehké metro, hybridní, a z těchto všech variant na konci roku z té studie vlastně vzejde jakási, po diskusi se SŽ a městem Brnem a krajem, vznikne potom jakási finální podoba té, nebo finální rozhodnutí o té navržené variantě. To znamená, to, co dneska vlastně diskutujem, vo nějakým možným přestupu v Kuřimi, nemusí být v podstatě ta vítězná varianta.",0,736feb627c8ee927
petr-kratochvil,Z9/06,10,"Ing. Petr Kratochvíl, člen Rady města Brna: Já jenom krátce k té druhé otázce. Máte pravdu, jo, já jsem byl taky ujišťován, už v loňském roce, že ta realizace proběhne, a je to zadáno z naší úrovně. Já myslím, že ta aktuální informace, že by to mělo být v polovině letošního roku. Kdyžtak to potvrdí pan vedoucí Pospíšek, jo? A my počítáme, a i v těch následujících měsících, s poměrně novou úpravou celého vlastně toho prostoru až k té hrázi, tak abysme zajistili větší bezpečnost a oddělenou vlastně, bych řekl, trasu pro chodce, cyklisty a auta. A k tomu máme nějaké další jednání, jako finální, tak abysme tam tu celou dopravní věc víceméně uklidnili ještě v rámci nadcházejících měsíců.",0,e715158e17e939ea
petr-kratochvil,Z9/06,25,"Ing. Petr Kratochvíl, člen Rady města Brna: Tak, milá paní Flamiková, mě strašně mrzí, že jste tadyty všechny návrhy, které tady předkládáte, o zlepšení mobility ve městě Brně, nebyla schopna navrhnout a prosadit v době, když jste byla",2,e715158e17e939ea
petr-kratochvil,Z9/06,26,"Ing. Petr Kratochvíl, člen Rady města Brna: Paní Drápalová, já jsem se nebavil o žádným morálním právu. Já jsem se bavil o tom, že na návrh paní Flamikové, ano, jsme stáhli ten bod z minulého zastupitelstva, s tím, že se v komisi bezpečnosti a dopravy projednají případné úpravy a návrhy. A to byla ta platforma. A já jsem si četl pozorně zápis z té komise a v zápise jsem se nedočetl nic o tom, že by paní Flamiková něco navrhovala a něco nebylo odhlasováno. Pokud jsem tedy správně četl ten zápis? Jestli jste slyšela, něco, to já nevím, já jsem vycházel ze zápisu z té komise. Já znovu, opětovně, říkám, že se nebráním žádnému návrhu, ale pokud bych vycházel z toho původního návrhu paní Flamikové, na minulém zastupitelstvu, která požadovala tu změnu projednat v komisi, tak já to vracím zpět, tu myšlenku paní Flamikové, a říkám, ano, navrhněte něco v té své komisi, v dobrém slova smyslu, ano? A pokud to projde, já se vůbec nebráním ničemu takovému, abysme to tady poschvalovali. Jinak to opravdu, omlouvám se, velice vnímám jako velmi účelové prohlášení, tady.",2,e715158e17e939ea
petr-kratochvil,Z9/06,27,"Ing. Petr Kratochvíl, člen Rady města Brna: To nebylo podstatné.",0,e715158e17e939ea
